ts,otype,strike,dte,prem,mom1,mom2,mom3,mom6,up_run,dn_run,rng_pct,range_ratio,atr_pct,vol,vol_ratio,oi,oi_chg,resp,o5,o10,o15,o30,o60,omfe,omae,u_past15,u_past30,u30,und_ok_opt_fail
2024-10-16T14:35:00+05:30,PE,24900.0,1,22.75,13.466334164588526,12.623762376237627,-20.59336823734729,-16.360294117647058,1,0,15.604395604395608,0.09916201117318439,23.542857142857137,1730400.0,1.2171879258953144,5535725.0,1.1691871887421756,-371.9169738094278,-5.0549450549450485,28.57142857142857,29.230769230769226,17.14285714285714,47.25274725274725,78.02197802197803,-11.868131868131865,0.055370874919786366,0.02597869746807618,-0.14564270587765504,False
2024-10-16T14:45:00+05:30,PE,24900.0,1,29.25,35.41666666666666,28.57142857142857,45.88528678304239,-3.3057851239669422,1,0,25.64102564102564,0.21676300578034685,18.55042735042735,2813625.0,1.7311552571468125,5349150.0,-2.605489553461696,-212.65686846711858,0.512820512820508,-9.401709401709402,-8.03418803418804,23.076923076923077,31.452991452991462,47.008547008547005,-26.15384615384615,-0.21577147784501144,-0.0813480999122647,-0.1408247851621769,False
2024-10-16T14:55:00+05:30,PE,24900.0,1,26.5,-9.863945578231288,-9.401709401709402,22.685185185185176,31.188118811881193,0,1,22.641509433962266,0.17341040462427748,21.381132075471694,2327625.0,1.188488492321832,5161175.0,-3.149277537999625,-236.5299189814814,1.5094339622641455,0.5660377358490513,35.47169811320754,52.45283018867924,48.264150943396224,96.22641509433963,-18.490566037735846,-0.09590831165405872,-0.20139439169511442,-0.16000064000256,False
2024-10-16T15:05:00+05:30,PE,24900.0,1,26.65,-0.929368029739777,0.5660377358490513,-9.35374149659864,17.14285714285714,0,1,9.756097560975602,0.1499423298731256,20.86053783614759,2078000.0,0.9606860722479383,5147900.0,0.3836610133135734,7791.931689361302,34.709193245778614,35.084427767354605,41.27579737335835,25.70356472795498,90.05628517823641,147.6547842401501,-18.949343339587234,-0.0012004393608031436,-0.14564270587765504,-0.20147615798771354,False
2024-10-16T15:15:00+05:30,PE,24900.0,1,36.0,0.2785515320334302,35.084427767354605,33.82899628252789,23.076923076923077,2,0,8.749999999999996,0.15989847715736033,14.674074074074076,2927175.0,1.3288352957866365,4661200.0,-2.749843521802629,-261.75788092580615,4.5833333333333295,12.222222222222218,-6.944444444444445,6.805555555555563,124.30555555555556,130.55555555555557,-40.0,-0.12923773741932354,-0.1408247851621769,-0.22675918655150631,False
2024-10-16T15:25:00+05:30,PE,24900.0,1,40.4,7.3041168658698545,12.222222222222218,12.534818941504177,52.45283018867924,4,0,8.910891089108915,0.1827411167512691,12.318481848184822,2832225.0,1.12208432792211,4340600.0,-6.0191399991339365,-377.0745377051711,-17.079207920792076,-17.079207920792076,-4.826732673267316,-2.747524752475246,127.72277227722772,141.58415841584159,-46.53465346534653,-0.03324228418548102,-0.16000064000256,-0.43950496596541144,True
2024-10-17T09:15:00+05:30,PE,24900.0,0,33.5,0.0,-17.079207920792076,-11.022576361221777,25.70356472795498,0,0,50.74626865671642,0.8312958435207825,21.024875621890544,12660675.0,4.575472294751679,5661025.0,0.0,753.7751096069326,14.776119402985083,14.776119402985083,17.283582089552237,51.19402985074627,217.6119402985075,231.34328358208953,-35.522388059701484,-0.014623163090340919,-0.14384200186454735,-0.5411361655664271,False
2024-10-17T09:20:00+05:30,PE,24900.0,0,38.45,0.0,14.776119402985083,14.776119402985083,6.805555555555563,0,0,32.379713914174246,0.5817757009345794,20.50281751192024,15515700.0,5.387957078862382,7554400.0,0.0,-192.5860761467038,2.1846553966189757,2.1846553966189757,31.729518855656686,110.01300390117032,176.85305591677502,198.8296488946684,-20.54616384915475,-0.07672475445072816,-0.20147615798771354,-0.5009983881444444,False
2024-10-17T09:25:00+05:30,PE,24900.0,0,39.29,0.0,2.1846553966189757,2.1846553966189757,-2.747524752475246,0,0,41.25731738355816,0.5332236842105263,24.564350555696958,17144450.0,4.9614064280417445,7615075.0,0.0,-28.326639082633758,28.913209468058028,28.913209468058028,105.52303385085264,134.15627386103336,121.17587172308477,192.6953423262917,-20.335963349452786,-0.07712370642510585,-0.11034035292892268,-0.41879421747228207,False
2024-10-17T09:30:00+05:30,PE,24900.0,0,50.65,0.0,28.913209468058028,28.913209468058028,51.19402985074627,0,0,68.50937808489635,0.7815315315315317,26.12964791049687,18197500.0,1.4373246292160569,9131775.0,0.0,-136.2756827935689,59.427443237907205,59.427443237907205,81.63869693978283,110.06910167818363,71.86574531095755,127.04837117472852,-38.20335636722606,-0.21216704899476385,-0.22675918655150631,-0.3031665850191537,False
2024-10-17T09:35:00+05:30,PE,24900.0,0,80.75,0.0,59.427443237907205,59.427443237907205,110.01300390117032,0,0,40.61919504643963,0.5342019543973942,20.876780185758513,28894650.0,1.8622846536089253,7685875.0,0.0,-190.5054395683891,13.93188854489164,13.93188854489164,31.76470588235295,31.82662538699691,10.650154798761603,42.414860681114554,-37.83281733746129,-0.31194617525119794,-0.3884315897649462,-0.19064933393397843,False
2024-10-17T09:40:00+05:30,PE,24900.0,0,92.0,0.0,13.93188854489164,13.93188854489164,134.15627386103336,0,0,21.52173913043478,0.26052631578947366,20.18985507246377,14772600.0,0.9046253614879295,7247500.0,0.0,-38.415738644239795,15.652173913043486,15.652173913043486,15.706521739130439,-5.543478260869559,-12.336956521739124,25.0,-17.44565217391304,-0.3626609571121872,-0.43950496596541144,-0.07344005279635576,True
2024-10-17T09:45:00+05:30,PE,24900.0,0,106.4,0.0,15.652173913043486,15.652173913043486,110.06910167818363,0,0,18.280075187969928,0.21756152125279643,19.43734335839599,9803400.0,0.6003279225600617,6384750.0,0.0,-47.478515066462755,0.046992481203004845,0.046992481203004845,-18.32706766917293,-18.186090225563916,-25.328947368421055,8.082706766917287,-34.39849624060151,-0.3296685646367163,-0.5411361655664271,0.011481888831137854,False
2024-10-17T09:50:00+05:30,PE,24900.0,0,106.45,0.0,0.046992481203004845,0.046992481203004845,31.82662538699691,0,0,23.907937999060593,0.3017190278601067,21.213089087208388,6513700.0,0.3988775311809652,6178825.0,0.0,-0.24779339653479354,-18.365429779239076,-18.365429779239076,-18.22451855331142,-16.06387975575388,-11.272898074213247,8.031939877876933,-34.42930953499296,-0.18964379947230137,-0.5009983881444444,-0.02075336738498083,True
2024-10-17T09:55:00+05:30,PE,24900.0,0,86.9,0.0,-18.365429779239076,-18.365429779239076,-5.543478260869559,0,0,37.39930955120828,0.38829151732377537,28.7126965861143,6217550.0,0.4208839337692756,6033075.0,0.0,325.9890022143192,0.1726121979286438,0.1726121979286438,2.8193325661679958,-7.192174913693901,-9.148446490218646,32.33601841196777,-19.67779056386652,-0.05633757474788935,-0.41879421747228207,0.007448804567520573,False
2024-10-17T10:00:00+05:30,PE,24900.0,0,87.05,0.0,0.1726121979286438,0.1726121979286438,-18.186090225563916,0,0,19.184376794945436,0.1995221027479092,29.026230135937197,4982450.0,0.5082369382051125,6298525.0,0.0,6.491709383827822,2.642159678345775,2.642159678345775,-7.352096496266504,-8.730614589316477,-5.456634118322803,18.265364732912126,-19.816197587593336,0.026589637293169058,-0.3031665850191537,0.029603315571352783,False
2024-10-17T10:05:00+05:30,PE,24900.0,0,89.35,0.0,2.642159678345775,2.642159678345775,-16.06387975575388,0,0,22.327923894795752,0.3078703703703704,27.457563887334445,6445275.0,0.9894952177717733,6177050.0,0.0,-2622.6341183227996,-9.736989367655276,-9.736989367655276,-11.080022383883595,5.707890318970351,-22.674874090654722,15.221040850587588,-31.33743704532736,-0.0010074450186881051,-0.19064933393397843,0.1352004835784778,False
2024-10-17T10:10:00+05:30,PE,24900.0,0,80.65,0.0,-9.736989367655276,-9.736989367655276,-7.192174913693901,0,0,23.248605083694976,0.48015364916773373,27.939656953916092,4529100.0,0.7027008157138369,6304025.0,0.0,569.0113301952,-1.487910725356482,-1.487910725356482,17.1109733415995,-2.1078735275883482,-10.849349039057655,27.65034097954122,-23.930564166150035,-0.017112118601074238,-0.07344005279635576,0.059197928475213296,False
2024-10-17T10:15:00+05:30,PE,24900.0,0,79.45,0.0,-1.487910725356482,-1.487910725356482,-8.730614589316477,0,0,19.131529263687856,0.336283185840708,26.49884623452905,5571075.0,0.8960241574253525,6569325.0,0.0,98.51278363298223,18.879798615481434,18.879798615481434,-0.6293266205160477,3.5871617369414652,-9.817495280050343,29.578351164254247,-22.781623662680932,-0.01510373243435918,0.011481888831137854,0.0882191217967756,False
2024-10-17T10:20:00+05:30,PE,24900.0,0,94.45,0.0,18.879798615481434,18.879798615481434,5.707890318970351,0,0,26.416093170989946,0.5519911504424779,23.042173989765306,6529975.0,1.1078433659565896,6142900.0,0.0,-956.1269441694544,-16.41079936474325,-16.41079936474325,-12.863949179460038,-26.85018528321863,-23.45156167284278,8.999470619375332,-35.04499735309688,-0.01974612129760812,-0.02075336738498083,0.13059197665467473,False
2024-10-17T10:25:00+05:30,PE,24900.0,0,78.95,0.0,-16.41079936474325,-16.41079936474325,-2.1078735275883482,0,0,26.29512349588346,0.4592920353982299,27.28055731475617,3775925.0,0.677773140731367,6240725.0,0.0,-668.0527037466122,4.243191893603539,4.243191893603539,-12.488917036098796,-8.92970234325522,6.776440785307149,23.62254591513615,-22.292590246991768,0.02456512678222429,0.007448804567520573,-0.06280686285758563,True
2024-10-17T10:30:00+05:30,PE,24900.0,0,82.3,0.0,4.243191893603539,4.243191893603539,3.5871617369414652,0,0,11.300121506682864,0.28054298642533926,22.982584042122316,3697250.0,0.7006663650296938,6554375.0,0.0,94.8966930831847,-16.051032806804365,-16.051032806804365,-12.636695018225993,-12.940461725394886,2.247873633049828,10.571081409477525,-25.45565006075334,0.04471380145864551,0.029603315571352783,-0.04509646415536024,True
2024-10-17T10:35:00+05:30,PE,24900.0,0,69.09,0.0,-16.051032806804365,-16.051032806804365,-26.85018528321863,0,0,33.21754233608336,0.5516826923076922,27.058426207362373,6157225.0,1.2192313499518572,6697425.0,0.0,-103.57028063461364,4.067158778404982,4.067158778404982,3.7053119119988454,4.646113764654789,46.54798089448545,47.70589086698508,-11.202778983934001,0.15497720686333682,0.1352004835784778,-0.16942638504056995,False
2024-10-17T10:40:00+05:30,PE,24900.0,0,71.9,0.0,4.067158778404982,4.067158778404982,-8.92970234325522,0,0,12.934631432545196,0.22355769230769224,24.32730644413537,3861675.0,0.7646748694948355,6628700.0,0.0,117.46545708829794,-0.3477051460361613,-0.3477051460361613,0.5563282336578462,17.246175243393587,58.27538247566062,58.76216968011126,-7.579972183588321,0.0346242961907323,0.059197928475213296,-0.2241750900020756,False
2024-10-17T10:45:00+05:30,PE,24900.0,0,71.65,0.0,-0.3477051460361613,-0.3477051460361613,-12.940461725394886,0,0,14.849965108164689,0.25576923076923075,22.791346824842982,3895800.0,1.0043989829164772,6817200.0,0.0,-7.995817879771826,0.9071877180739587,0.9071877180739587,17.655268667131878,17.445917655268666,52.826238660153514,65.45708304256802,-7.257501744591768,0.04348587614980591,0.0882191217967756,-0.17205677269791056,False
2024-10-17T10:50:00+05:30,PE,24900.0,0,72.3,0.0,0.9071877180739587,0.9071877180739587,4.646113764654789,0,0,10.788381742738586,0.18749999999999992,20.8944213923467,2486075.0,0.6437815196773421,6908175.0,0.0,-37.2599989618998,16.59751037344398,16.59751037344398,16.390041493775946,40.04149377593362,48.54771784232367,63.96957123098203,-4.9100968188105085,-0.024347497137657017,0.13059197665467473,-0.1585991748012537,False
2024-10-17T10:55:00+05:30,PE,24900.0,0,84.3,0.0,16.59751037344398,16.59751037344398,17.246175243393587,0,0,19.98813760379596,0.46482758620689646,17.410043495452747,5361625.0,1.3884195329746807,6928125.0,0.0,-170.4101368265783,-0.1779359430604881,-0.1779359430604881,20.106761565836305,34.99406880189799,45.96678529062871,55.693950177935946,-14.946619217081844,-0.09739743587163954,-0.06280686285758563,-0.16779165634335633,False
2024-10-17T11:00:00+05:30,PE,24900.0,0,84.15,0.0,-0.1779359430604881,-0.1779359430604881,17.445917655268666,0,0,14.497920380273325,0.4114671163575043,15.752822341057628,4651750.0,1.19404230196622,6982775.0,0.0,2.009580232934211,20.320855614973254,20.320855614973254,35.23469994058228,30.124777183600703,47.83125371360665,55.97147950089125,-6.357694592988721,-0.08854383624219958,-0.04509646415536024,-0.1695908670685642,False
2024-10-17T11:05:00+05:30,PE,24900.0,0,101.25,0.0,20.320855614973254,20.320855614973254,40.04149377593362,0,0,16.790123456790123,0.41769041769041776,13.411028806584358,4483500.0,1.0701371236260786,6415325.0,0.0,-140.0335244424364,12.395061728395058,12.395061728395058,8.148148148148149,6.07407407407408,14.271604938271606,29.629629629629626,-16.000000000000004,-0.14511421958337234,-0.16942638504056995,-0.05059168079269413,False
2024-10-17T11:10:00+05:30,PE,24900.0,0,113.8,0.0,12.395061728395058,12.395061728395058,34.99406880189799,0,0,14.67486818980668,0.35010482180293506,11.999414176918567,5768000.0,1.2864949258391882,6326275.0,0.0,-97.67485714285712,-3.7785588752196815,-3.7785588752196815,-5.623901581722313,8.12829525483304,4.481546572934982,15.333919156414765,-14.367311072056236,-0.12690125269665162,-0.2241750900020756,-0.04638789558286391,False
2024-10-17T11:15:00+05:30,PE,24900.0,0,109.5,0.0,-3.7785588752196815,-3.7785588752196815,30.124777183600703,0,0,9.771689497716897,0.20537428023032636,11.810045662100453,4036700.0,0.8837634438028515,6011125.0,0.0,45.2051305397336,-1.917808219178077,-1.917808219178077,12.37442922374429,13.607305936073063,7.4885844748858466,19.863013698630137,-8.767123287671227,-0.08358694754566566,-0.17205677269791056,-0.09172018690759846,False
2024-10-17T11:20:00+05:30,PE,24900.0,0,107.4,0.0,-1.917808219178077,-1.917808219178077,6.07407407407408,0,0,13.128491620111726,0.28313253012048184,12.55369335816263,2714150.0,0.5942147177143483,5868925.0,0.0,142.0119811898478,14.571694599627552,14.571694599627552,15.828677839851025,7.728119180633144,2.8864059590316518,22.206703910614518,-6.983240223463687,-0.013504552243477736,-0.1585991748012537,-0.061685837657386666,False
2024-10-17T11:25:00+05:30,PE,24900.0,0,123.05,0.0,14.571694599627552,14.571694599627552,8.12829525483304,0,0,21.535960991466887,0.4450041981528128,12.829473113910334,5061650.0,1.1081579595522837,5925975.0,0.0,-355.9075391473743,1.0971149939049236,1.0971149939049236,-5.973181633482319,-3.3726127590410333,-5.119869971556276,6.663957740755793,-14.87200325071109,-0.04094236001444662,-0.16779165634335633,0.0010088455578512398,False
2024-10-17T11:30:00+05:30,PE,24900.0,0,124.4,0.0,1.0971149939049236,1.0971149939049236,13.607305936073063,0,0,6.7122186495176805,0.15919923736892266,12.264201500535902,2179550.0,0.48612690978030554,5474025.0,0.0,-12.745906873216287,-6.9935691318328,-6.9935691318328,-4.421221864951768,-5.385852090032156,-4.581993569131835,2.6929260450160726,-15.032154340836016,-0.08607586771329351,-0.1695908670685642,-0.023807266058294783,True
2024-10-17T11:35:00+05:30,PE,24900.0,0,115.7,0.0,-6.9935691318328,-6.9935691318328,7.728119180633144,0,0,13.439930855661203,0.3365800865800868,13.304523192163643,1966725.0,0.48721108826516707,5397650.0,0.0,188.54586362371413,2.7657735522904088,2.7657735522904088,1.7286084701815037,-4.494382022471913,-5.142610198789976,9.982713915298183,-8.64304235090752,-0.03709213767632711,-0.05059168079269413,-0.028232750797575208,True
2024-10-17T11:40:00+05:30,PE,24900.0,0,118.9,0.0,2.7657735522904088,2.7657735522904088,-3.3726127590410333,0,0,8.074011774600512,0.28402366863905354,12.335295766750773,1447200.0,0.5332056076488035,5379525.0,0.0,-507.68949070127434,-1.0092514718250654,-1.0092514718250654,-7.064760302775445,-1.8082422203532427,-1.8923465096719931,7.022708158116059,-11.101766190075695,-0.0054477660123908225,-0.04638789558286391,-0.004035602081563554,True
2024-10-17T11:45:00+05:30,PE,24900.0,0,117.7,0.0,-1.0092514718250654,-1.0092514718250654,-5.385852090032156,0,0,9.728122344944778,0.36523125996810224,11.849334466156899,1686375.0,0.7737262278910785,5368575.0,0.0,178.65445152016358,-6.117247238742568,-6.117247238742568,-0.807136788445202,0.8496176720475787,-4.927782497875953,8.113848768054373,-10.195412064570943,-0.005649181776537808,-0.09172018690759846,0.03369523767248045,False
2024-10-17T11:50:00+05:30,PE,24900.0,0,110.5,0.0,-6.117247238742568,-6.117247238742568,-4.494382022471913,0,0,12.126696832579178,0.42743221690590094,12.585218702865761,1668400.0,0.8483138212002186,5315950.0,0.0,248.64002674197553,5.656108597285068,5.656108597285068,7.420814479638012,-0.6787330316742082,4.434389140271498,11.447963800904983,-4.34389140271493,-0.02460282569503863,-0.061685837657386666,0.006051363977440515,False
2024-10-17T11:55:00+05:30,PE,24900.0,0,116.75,0.0,5.656108597285068,5.656108597285068,-1.8082422203532427,0,0,9.07922912205567,0.3999999999999998,11.705924339757312,1241875.0,0.7364168705062635,5267250.0,0.0,875.9703761320186,1.6702355460385465,1.6702355460385465,-5.995717344753747,-0.08565310492504866,-1.627408993576022,5.481798715203431,-7.665952890792294,0.006456963330495813,0.0010088455578512398,0.03692337491753358,False
2024-10-17T12:00:00+05:30,PE,24900.0,0,118.7,0.0,1.6702355460385465,1.6702355460385465,0.8496176720475787,0,0,6.0657118786857644,0.32653061224489816,10.042122999157536,1170500.0,0.7015703668185087,5321850.0,0.0,-91.97783012134205,-7.540016849199666,-7.540016849199666,-1.7270429654591382,-5.72872788542544,-1.6849199663016006,3.7489469250210643,-9.182813816343728,-0.01815911012289682,-0.023807266058294783,0.05973414270405677,False
2024-10-17T12:05:00+05:30,PE,24900.0,0,109.75,0.0,-7.540016849199666,-7.540016849199666,-0.6787330316742082,0,0,11.6628701594533,0.5939675174013921,10.29916476841306,1321450.0,0.9131080707573245,5297425.0,0.0,2076.6714406116084,6.287015945330301,6.287015945330301,1.9589977220956771,5.14806378132119,8.246013667425965,12.209567198177682,-1.7767653758542168,-0.0036308183864555035,-0.028232750797575208,-0.0028240723930815373,False
2024-10-17T12:10:00+05:30,PE,24900.0,0,116.65,0.0,6.287015945330301,6.287015945330301,-0.08565310492504866,0,0,8.186883840548646,0.4431554524361948,9.415630804400632,1120350.0,0.8478186840213402,5263975.0,0.0,-599.2263711235179,-4.0720102871838835,-4.0720102871838835,-1.0715816545220744,-1.543077582511797,8.358336905272182,8.829832833261891,-7.586798114016295,-0.010491887954701455,-0.004035602081563554,-0.01533590680611286,True
2024-10-17T12:15:00+05:30,PE,24900.0,0,111.9,0.0,-4.0720102871838835,-4.0720102871838835,-5.72872788542544,0,0,8.84718498659518,0.45939675174013955,9.496574322311586,1183350.0,0.9528736789129341,5264900.0,0.0,-78.51358698825568,3.1277926720285967,3.1277926720285967,2.6362823949955216,4.2895442359249305,14.745308310991955,27.882037533512054,-3.663985701519221,0.051863765793721636,0.03369523767248045,-0.03953318568898385,False
2024-10-17T12:20:00+05:30,PE,24900.0,0,115.4,0.0,3.1277926720285967,3.1277926720285967,5.14806378132119,0,0,9.098786828422876,0.6017191977077363,9.24898902368573,1566600.0,1.2919213681204837,5195400.0,0.0,323.0345174265672,-0.4766031195840653,-0.4766031195840653,1.1265164644714012,2.9462738301559717,8.88214904679376,24.003466204506054,-4.332755632582322,0.009682533919117829,0.006051363977440515,-0.025010790946096612,False
2024-10-17T12:25:00+05:30,PE,24900.0,0,114.85,0.0,-0.4766031195840653,-0.4766031195840653,-1.543077582511797,0,0,8.05398345668263,0.6026058631921821,8.92468437091859,1151300.0,0.9729158744243038,5222275.0,0.0,-10.050626866772582,1.6107966913365332,1.6107966913365332,3.4392686112320443,10.056595559425348,6.486721811057905,24.597300827165867,-3.874619068350012,0.04742023815048964,0.03692337491753358,0.013715097094810922,False
2024-10-17T12:30:00+05:30,PE,24900.0,0,116.7,0.0,1.6107966913365332,1.6107966913365332,4.2895442359249305,0,0,6.212510711225364,0.4723127035830616,8.240502713510425,1019100.0,0.8659005459141407,5147100.0,0.0,204.77190984889137,1.7994858611825144,1.7994858611825144,8.311910882604973,10.025706940874038,5.698371893744636,22.622107969151664,-5.398457583547555,0.007866297152403367,0.05973414270405677,0.008672414662437171,False
2024-10-17T12:35:00+05:30,PE,24900.0,0,118.8,0.0,1.7994858611825144,1.7994858611825144,2.9462738301559717,0,0,3.4511784511784582,0.26710097719869746,7.556116722783392,820925.0,0.7130417788586815,5102675.0,0.0,-143.8967576084924,6.397306397306404,6.397306397306404,8.080808080808088,5.765993265993273,5.387205387205392,20.454545454545453,-2.9461279461279464,-0.012505395473040968,-0.0028240723930815373,0.01755008835561137,False
2024-10-17T12:40:00+05:30,PE,24900.0,0,126.4,0.0,6.397306397306404,6.397306397306404,10.056595559425348,0,0,8.227848101265826,0.5430809399477808,7.143987341772154,1351175.0,1.173608095196734,5051775.0,0.0,-101.98746305499206,1.582278481012658,1.582278481012658,-0.5933544303797468,-3.2436708860759564,0.5933544303797468,13.212025316455685,-7.792721518987348,-0.06272639994836375,-0.01533590680611286,0.04884024597723296,False
2024-10-17T12:45:00+05:30,PE,24900.0,0,128.4,0.0,1.582278481012658,1.582278481012658,10.025706940874038,0,0,13.785046728971952,0.5014164305949006,7.710280373831775,3221450.0,2.759685605979483,4754975.0,0.0,-33.384392674387286,-2.141744548286604,-2.141744548286604,-4.750778816199384,-3.933021806853591,5.218068535825536,11.44859813084111,-8.060747663551409,-0.04739575455049665,-0.03953318568898385,-0.029661615448247726,True
2024-10-17T12:50:00+05:30,PE,24900.0,0,125.65,0.0,-2.141744548286604,-2.141744548286604,5.765993265993273,0,0,8.475925189017115,0.3256880733944957,7.977185303090597,1352875.0,1.081229582713114,4591800.0,0.0,171.24422168614208,-2.6661360923199426,-2.6661360923199426,-1.830481496219667,-0.35813768404297874,11.022682053322717,11.022682053322717,-6.048547552725832,-0.012506959517805,-0.025010790946096612,-0.04478858577013588,True
2024-10-17T12:55:00+05:30,PE,24900.0,0,122.3,0.0,-2.6661360923199426,-2.6661360923199426,-3.2436708860759564,0,0,7.8495502861815165,0.29357798165137605,8.089397656037068,905025.0,0.7233039291101809,4618600.0,0.0,-34.856247250450885,0.8585445625511015,0.8585445625511015,2.371218315617339,3.965658217497963,17.94766966475879,25.020441537203602,-3.4750613246116107,0.07648947613789533,0.013715097094810922,-0.12684725090344723,False
2024-10-17T13:00:00+05:30,PE,24900.0,0,123.35,0.0,0.8585445625511015,0.8585445625511015,-3.933021806853591,0,0,6.161329550060798,0.2324159021406727,7.7746250506688295,904350.0,0.7630760143865163,4627850.0,0.0,15.305255386858121,1.4997973246858602,1.4997973246858602,3.0806647750304106,9.525739764896636,16.457235508715048,23.956222132144315,-4.296716659910821,0.05609475574568275,0.008672414662437171,-0.0974049545443604,False
2024-10-17T13:05:00+05:30,PE,24900.0,0,125.2,0.0,1.4997973246858602,1.4997973246858602,-0.35813768404297874,0,0,8.226837060702872,0.3705035971223021,7.878061767838125,1015075.0,0.8579609086106709,4647425.0,0.0,49.89211688244095,1.5575079872204496,1.5575079872204496,7.907348242811494,11.421725239616611,9.744408945686903,22.124600638977636,-5.710862619808311,0.030060807566449427,0.01755008835561137,-0.060708616791476086,False
2024-10-17T13:10:00+05:30,PE,24900.0,0,127.15,0.0,1.5575079872204496,1.5575079872204496,3.965658217497963,0,0,5.937868659064106,0.2843691148775899,7.9538602700222825,867925.0,0.8550353422160925,4545675.0,0.0,-56.37405844081334,6.252457727093974,6.252457727093974,9.712937475422724,13.448682658277619,11.482500983090832,20.251671254423908,-3.6570979158474284,-0.027628097573561505,0.04884024597723296,-0.05446458289206935,False
2024-10-17T13:15:00+05:30,PE,24900.0,0,135.1,0.0,6.252457727093974,6.252457727093974,9.525739764896636,0,0,7.3279052553664,0.39520958083832364,7.7473476437207,1295000.0,1.3488880787458986,4506700.0,0.0,-72.95044019337963,3.2568467801628467,3.2568467801628467,6.772760917838642,6.328645447816441,7.920059215396017,13.175425610658781,-7.1058475203552875,-0.08570829333612978,-0.029661615448247726,-0.05853347408279055,False
2024-10-17T13:20:00+05:30,PE,24900.0,0,139.5,0.0,3.2568467801628467,3.2568467801628467,11.421725239616611,0,0,4.301075268817205,0.2797202797202797,6.73357228195938,1102000.0,1.147856882454039,4510875.0,0.0,-43.52507975523948,3.405017921146954,3.405017921146954,2.9749103942652373,-1.5053763440860175,2.5806451612903185,9.605734767025094,-4.301075268817205,-0.07482689976623863,-0.04478858577013588,-0.07347004682706575,True
2024-10-17T13:25:00+05:30,PE,24900.0,0,144.25,0.0,3.405017921146954,3.405017921146954,13.448682658277619,0,0,10.19757365684576,0.4220946915351508,6.5612940496822665,1956275.0,1.927222126443859,4372400.0,0.0,-34.30866990121717,-0.41594454072789905,-0.41594454072789905,-4.748700173310221,-1.733102253032929,0.06932409012131321,5.996533795493938,-5.240901213171579,-0.09924657326998718,-0.12684725090344723,-0.057951349135685636,True
2024-10-17T13:30:00+05:30,PE,24900.0,0,143.65,0.0,-0.41594454072789905,-0.41594454072789905,6.328645447816441,0,0,5.221023320570832,0.21520803443328546,6.345051630119504,1021150.0,0.9619197889927702,4248225.0,0.0,35.53048467099123,-4.350852767142359,-4.350852767142359,-1.3226592412112814,1.4966933518969758,2.540898016011142,4.524886877828054,-5.151409676296558,-0.011706694816563983,-0.0974049545443604,-0.09972041947172694,False
2024-10-17T13:35:00+05:30,PE,24900.0,0,137.4,0.0,-4.350852767142359,-4.350852767142359,-1.5053763440860175,0,0,6.004366812227073,0.236728837876614,6.599708879184864,797250.0,0.7510067588253303,4120275.0,0.0,-307.94092785043006,3.1659388646288167,3.1659388646288167,6.113537117903934,4.148471615720515,8.988355167394465,9.534206695778744,-0.836972343522566,0.014128855159050541,-0.060708616791476086,-0.1489374583762243,False
2024-10-17T13:40:00+05:30,PE,24900.0,0,141.75,0.0,3.1659388646288167,3.1659388646288167,-1.733102253032929,0,0,6.666666666666658,0.3108552631578943,6.4442092886537345,802375.0,0.7558344912041071,4080200.0,0.0,70.62653428538626,2.857142857142865,2.857142857142865,0.9523809523809483,1.8342151675484968,2.7795414462081114,6.172839506172839,-3.880070546737213,0.04482647912236435,-0.05446458289206935,-0.12654778844115544,False
2024-10-17T13:45:00+05:30,PE,24900.0,0,145.8,0.0,2.857142857142865,2.857142857142865,1.4966933518969758,0,0,3.772290809327846,0.20072992700729922,5.9519890260631,663750.0,0.650002448220144,4054050.0,0.0,-61.0080049261162,-1.8518518518518636,-1.8518518518518636,-0.9945130315500803,1.02880658436214,-0.7613168724279928,3.223593964334697,-6.550068587105631,-0.0468322617761884,-0.05853347408279055,-0.0468542046599826,False
2024-10-17T13:50:00+05:30,PE,24900.0,0,143.1,0.0,-1.8518518518518636,-1.8518518518518636,4.148471615720515,0,0,5.6254367575122375,0.4149484536082479,6.001397624039134,1112650.0,1.2203287588599006,4066025.0,0.0,21.14311315924162,0.8735150244584208,0.8735150244584208,2.9350104821803056,4.647099930118802,3.5988819007686974,5.171208944793855,-4.786862334032142,-0.08758652701257584,-0.07347004682706575,-0.05615299469171528,False
2024-10-17T13:55:00+05:30,PE,24900.0,0,144.35,0.0,0.8735150244584208,0.8735150244584208,1.8342151675484968,0,0,3.87253204018012,0.3448488587291796,5.731439787553402,720775.0,0.8983019161863218,4033175.0,0.0,-8.502870758217663,2.0436439210252977,2.0436439210252977,3.7409075164530696,0.9282992726013186,-4.267405611361273,4.260478004849329,-7.932109456182881,-0.10273177721938272,-0.057951349135685636,0.06465221150970996,False
2024-10-17T14:00:00+05:30,PE,24900.0,0,147.3,0.0,2.0436439210252977,2.0436439210252977,1.02880658436214,0,0,9.063136456211808,0.9604316546762582,5.887757411178999,1127625.0,1.4098616863327342,4098000.0,0.0,-38.62276406210957,1.6632722335369916,1.6632722335369916,-1.0930074677528945,-1.7718940936863634,-3.258655804480659,2.1724372029870933,-9.775967413441958,-0.05291293802118611,-0.09972041947172694,0.052536821239424436,False
