i,direction,label,u5,u15,u30,u45,u60,u5_raw,u30_raw,mfe,mae,o5,o15,o30,o45,o60,omfe,omae,has_opt
2663,CE,A_Trend-only,-0.004522849641985793,-0.06517015165937723,-0.16693426860382443,-0.07092650574915815,-0.1574774011705915,-0.004522849641985793,-0.16693426860382443,-0.004522849641985793,-0.17865256085802805,0.0,-2.071688942891857,-5.832320777642767,-10.783718104495748,-13.973268529769136,6.075334143377886,-15.285540704738759,True
2670,CE,A_Trend-only,0.04344540600864644,-0.010501022305409169,-0.01400136307386779,-0.0026767311758768564,-0.5697319356678499,0.04344540600864644,-0.01400136307386779,0.08380227604511958,-0.5697319356678499,0.0,4.938704028021023,-2.8441330998248704,-0.7425569176882678,-3.194395796847637,9.842381786339763,-7.600700525394041,True
2677,CE,A_Trend-only,-0.017909120476911067,-0.3273046156126336,-0.5833844532366128,-0.3913245750186256,-0.3970884298847621,-0.017909120476911067,-0.5833844532366128,-0.017909120476911067,-0.5940887551308616,0.0,-3.1809549647314146,-26.817688551275086,-41.16250678241997,-41.12859468258275,2.414541508410202,-45.265870862723816,True
2686,CE,A_Trend-only,0.0965105345278161,-0.005786498858206812,-0.07212457505398895,0.029139154964497038,-0.0016532853880590892,0.0965105345278161,-0.07212457505398895,0.0965105345278161,-0.07625778852413667,0.0,6.686626746506974,-1.1976047904191691,-3.493013972055888,-6.3938789088489765,11.27744510978043,-10.678642714570866,True
2835,CE,A_Trend-only,-0.022816783285772857,-0.09517270866051808,0.04152243444799364,-0.050772481726024665,-0.12456730334399202,-0.022816783285772857,0.04152243444799364,0.05591139688045921,-0.14943965269156312,0.0,0.0,-5.143377332726438,-5.143377332726438,-6.554392353208911,5.598543468365959,-6.554392353208911,True
2842,CE,A_Trend-only,-0.11237663223462313,-0.09553040948647729,-0.2005111390511849,-0.18756830937881608,-0.1902390520096331,-0.11237663223462313,-0.2005111390511849,-0.09553040948647729,-0.20749615823945078,0.0,0.0,-16.82611142374788,-15.588069780528976,-14.012380416432176,18.064153066966814,-22.62239729881823,True
2883,PE,A_Trend-only,0.05414342406334649,0.18690890835656448,0.1613930418439491,-0.018877592297950052,0.20163757927034176,-0.05414342406334649,-0.1613930418439491,0.2383555335201737,-0.018877592297950052,0.0,3.3870072182121014,25.43031649083843,27.873403664630768,24.04219877845642,49.57245974458635,-17.490283176013328,True
2890,PE,A_Trend-only,0.022851587250471983,-0.07748765494934862,-0.06273799408766934,-0.015580627670774838,0.21812878739091435,-0.022851587250471983,0.06273799408766934,0.21812878739091435,-0.16141530266928772,0.0,-7.328072153325817,-18.162344983089064,3.043968432919958,-20.41713641488162,6.764374295377677,-34.04735062006765,True
2897,PE,A_Trend-only,0.011835671051396712,-0.047342684205609054,0.20473634485407288,0.31707139816650187,0.41694785037220683,-0.011835671051396712,-0.20473634485407288,0.41694785037220683,-0.047342684205609054,0.0,-3.9428289797930014,-27.747658945293253,7.392804337111877,7.540660423854106,54.361754558896,-30.911779201577126,True
2904,PE,A_Trend-only,-0.020811134789555652,0.16191062866275363,0.20457345498134938,0.09781233351092711,0.20915190463505207,0.020811134789555652,-0.20457345498134938,0.20915190463505207,-0.020811134789555652,0.0,-9.149184149184144,22.843822843822856,15.384615384615389,17.890442890442902,34.96503496503497,-15.326340326340318,True
2911,PE,A_Trend-only,-0.07817711807871497,-0.04732321547697982,-0.02043028685791981,-0.23640760507004366,0.28081220813874763,0.07817711807871497,0.02043028685791981,0.28081220813874763,-0.2622581721147599,0.0,-22.656363901443367,-9.024639160227444,4.46129173348885,-1.3704621664965704,12.02799241871993,-31.987170141420034,True
2918,PE,A_Trend-only,-0.003326942830650381,0.36263676854041416,0.29942485475815683,0.510061922723426,0.558302593767801,0.003326942830650381,-0.29942485475815683,0.558302593767801,-0.003326942830650381,0.0,-22.312925170068027,71.7687074829932,102.44897959183675,40.06802721088435,221.29251700680274,-44.89795918367347,True
2925,PE,A_Trend-only,0.13702287051442497,0.22461739961040506,0.3124204871089997,0.18728544554330595,-0.006465310480896491,-0.13702287051442497,-0.3124204871089997,0.3124204871089997,-0.006465310480896491,0.0,38.461538461538474,71.73524150268337,36.493738819320214,93.91771019677998,173.7030411449016,-29.5169946332737,True
2932,PE,A_Trend-only,-0.04308667952295231,-0.20288387930709195,-0.24806214521466696,-0.5049089532446871,-0.6329140399827571,0.04308667952295231,0.24806214521466696,-0.04308667952295231,-0.6329140399827571,0.0,-66.57894736842105,-98.02631578947368,-97.36842105263158,,143.42105263157896,-98.6842105263158,True
3075,CE,A_Trend-only,-0.011119233184742061,0.010295586282160762,-0.006383263494935676,-0.08751248339836648,0.1365194741014486,-0.011119233184742061,-0.006383263494935676,0.1365194741014486,-0.1087213911396212,0.0,-4.286111884219325,-5.649874756470918,-13.080990815474532,-10.186473698858899,2.866685221263571,-14.728639020317289,True
3082,CE,A_Trend-only,-0.04097094974367943,-0.04323567560889918,0.06876531263511065,0.09450083383089058,0.1766486174878068,-0.04097094974367943,0.06876531263511065,0.1817957217269628,-0.10088324308743513,0.0,-1.6109045848822765,-4.894671623296162,-1.951672862453535,7.372986369268901,15.830235439900855,-10.130111524163565,True
3089,CE,A_Trend-only,0.029423807769957122,0.07222207361712307,0.1555552354830514,0.1518515394001385,0.3927975456840649,0.029423807769957122,0.1555552354830514,0.3927975456840649,0.029423807769957122,0.0,0.0,1.944106925880934,2.794653705953824,3.584447144592956,7.077764277035241,-7.472660996354789,True
3096,CE,A_Trend-only,0.017464377805853637,0.14176965512990858,0.21573643171941548,0.2966889594312905,0.3457946805559997,0.017464377805853637,0.21573643171941548,0.3457946805559997,0.006985751122345896,0.0,0.035460992907809484,9.078014184397171,12.340425531914898,19.361702127659584,30.49645390070922,-3.120567375886529,True
3103,CE,A_Trend-only,0.0024583262485888824,-0.016798562698583375,0.03748947529076396,0.10324970244008913,0.06698939027363071,0.0024583262485888824,0.03748947529076396,0.10324970244008913,-0.016798562698583375,0.0,-0.12735438032039528,-0.9652121455861638,0.878074937998527,2.2856759836450142,7.74850861317783,-6.367719016019841,True
3110,CE,A_Trend-only,0.05795202064158289,0.038498162122313495,0.0212968556421389,0.0915355237695481,0.012286647485848512,0.05795202064158289,0.0212968556421389,0.0915355237695481,-0.05488035877011521,0.0,3.594771241830065,1.013071895424844,2.3856209150326833,-0.6209150326797311,7.18954248366013,-3.143790849673204,True
3117,CE,A_Trend-only,-0.06900025388818509,0.007985192586468237,-0.007370947002882655,-0.03153127329015293,0.033169261512999704,-0.06900025388818509,-0.007370947002882655,0.07739494353034004,-0.11506867265624887,0.0,-5.381431105854523,1.0907418358630638,-1.2418687167356506,-2.9568302779420463,6.117353308364546,-5.913660555884093,True
3124,CE,A_Trend-only,0.04140684893880753,0.1469738152926725,0.18407599181702317,0.11089656077174492,0.1045420443504197,0.04140684893880753,0.18407599181702317,0.1865358046252652,0.04140684893880753,0.0,1.5373614587057602,7.722559885591713,13.192706471219177,13.550232391848422,14.765820521987848,-2.0021451555237633,True
3131,CE,A_Trend-only,-0.04114055537702832,-0.06672547787518468,-0.03336273893759234,0.07798284377436016,0.13160884133049944,-0.04114055537702832,-0.03336273893759234,0.1432755659896534,-0.06672547787518468,0.0,-4.127358490566038,-6.367924528301893,-3.8915094339622662,-3.341194968553459,3.852201257861628,-7.979559748427676,True
3167,CE,A_Trend-only,-0.032978374736114535,-0.06534603882898393,-0.07613526019327743,-0.11562788179083627,-0.12947065637144428,-0.032978374736114535,-0.07613526019327743,0.003867834074000598,-0.14494199266739116,0.0,-4.418507711546475,-7.419758232596919,-6.085869112130052,-6.586077532305132,5.877448937057104,-13.255523134639438,True
3174,CE,A_Trend-only,-0.06539809306495004,0.015483660663351273,-0.08332654225410296,-0.018947111074896217,0.002444788525779451,-0.06539809306495004,-0.08332654225410296,0.015483660663351273,-0.08332654225410296,0.0,-8.116591928251118,-0.6278026905829622,-3.9910313901345313,-11.659192825112108,3.1390134529147984,-15.739910313901342,True
3181,CE,A_Trend-only,-0.04115041904163563,-0.04787301225142038,-0.011204322016289403,0.013037756528055944,-0.05153988127492015,-0.04115041904163563,-0.011204322016289403,0.013037756528055944,-0.05928104921345545,0.0,-3.6245353159851224,-3.578066914498136,-4.553903345724899,-3.717472118959108,4.46096654275094,-8.828996282527882,True
3262,PE,A_Trend-only,-0.03758163223395172,0.013759395408052821,-0.034706534686002044,-0.6972111553784854,-1.061937815747327,0.03758163223395172,0.034706534686002044,0.03655481168112207,-1.1771470817759866,0.0,-5.072463768115953,2.3386034255599357,-1.225296442687756,-2.6679841897233274,8.333333333333318,-8.432147562582353,True
3269,PE,A_Trend-only,-0.14877288024295332,-0.9189033899696275,-0.9935976360502252,-0.9441434786177538,-0.9388081753262778,0.14877288024295332,0.9935976360502252,-0.14877288024295332,-1.0982516621521832,0.0,-14.89211177927131,-64.80367881146091,-66.50159179342059,-66.53696498054474,5.482844004244783,-74.14927484966395,True
3279,CE,A_Trend-only,-0.009557099603274555,0.02501113300432678,0.1557603892789583,0.12566569265588523,0.2436043686112388,-0.009557099603274555,0.1557603892789583,0.25072135767751913,-0.03497491769709482,0.0,-1.5016233766233835,0.0,0.16233766233766464,8.766233766233764,25.892857142857135,-11.810064935064933,True
3286,CE,A_Trend-only,-0.11053473208535447,0.1749455961865598,0.11845909706940105,0.19424853653233765,0.6231801899002853,-0.11053473208535447,0.11845909706940105,0.6400448640971446,-0.11053473208535447,0.0,-15.753968253968251,16.984126984126988,-3.4920634920634965,3.1746031746031744,22.341269841269845,-18.09523809523809,True
3293,CE,A_Trend-only,-0.06020750303065148,0.2923206039400439,0.660863501279163,0.606940283076618,-0.5773433287248664,-0.06020750303065148,0.660863501279163,0.7342477305622985,-0.5773433287248664,0.0,-23.84513858337,23.537175538935326,46.01847778266606,97.4923009238891,111.7465904091509,-24.681038275406962,True
3300,CE,A_Trend-only,-0.1316117814680995,-0.21613310901641425,-0.7202424554653142,-0.45078041359103427,-0.6294826489788963,-0.1316117814680995,-0.7202424554653142,-0.126379508810337,-1.3020309267562369,0.0,-49.13852515506547,-73.96278428669882,-85.73397656788421,-96.6919365954514,5.651274982770515,-97.93246037215714,True
3307,CE,A_Trend-only,0.13411360615911416,0.10114148277460266,-0.024476238831450114,-0.04895247766290023,-0.001618263724390001,0.13411360615911416,-0.024476238831450114,0.13411360615911416,-0.11509900739747891,,,,,,,,False
3314,CE,A_Trend-only,-0.05767911388689928,0.08115552515315372,-0.07447689091362175,-0.22181160989491744,0.06273868528048343,-0.05767911388689928,-0.07447689091362175,0.08621509654673787,-0.31268151212374695,0.0,-4.956984842277753,-0.7783695206882448,-0.7988529291274021,-9.340434248258903,6.595657517410896,-14.563703400245794,True
3321,CE,A_Trend-only,-0.3382948564218502,-0.39855299582034487,-0.07400831885856496,-0.037610784993702406,-0.011323677202401683,-0.3382948564218502,-0.07400831885856496,-0.01071705163799841,-0.39855299582034487,0.0,-23.434954619501976,-26.87921805911101,-13.334884803351176,-15.499185478240626,6.260181521992096,-30.48638585059344,True
3690,PE,A_Trend-only,0.01106927108848188,0.008404446567189527,-0.016398920131099892,0.36631087842865506,0.7445109739523614,-0.01106927108848188,0.016398920131099892,0.7445109739523614,-0.02459838019666094,0.0,-1.3104251601630752,-2.0093185789167087,1.630751310425167,-6.95981362842166,6.581246359930118,-9.143855562026786,True
3697,PE,A_Trend-only,0.006159000763716893,0.39828204938697764,0.5836679723748239,0.5109917633629668,0.4198385520599812,-0.006159000763716893,-0.5836679723748239,0.5927011734949361,0.006159000763716893,0.0,1.8250471994965423,47.04216488357457,44.90245437382001,69.94965387035872,81.01950912523598,-13.505349276274393,True
3704,PE,A_Trend-only,0.06293032478237315,-0.11079863740370843,-0.18899730328083564,-0.27256052143447285,-0.5430577535318282,-0.06293032478237315,0.18899730328083564,0.06293032478237315,-0.5430577535318282,0.0,4.33604336043361,-8.81990638088198,-8.745996550874601,-17.960088691796006,15.792067011579213,-26.385809312638575,True
3711,PE,A_Trend-only,0.06538568300281655,-0.15585643935889237,-0.22802742908840656,-0.9258859451623858,-1.1382866072438214,-0.06538568300281655,0.22802742908840656,0.07422714328305657,-1.1382866072438214,0.0,2.698191933240609,-11.126564673157164,-8.762169680111267,-17.385257301808068,9.624478442280953,-18.809457579972186,True
3731,CE,A_Trend-only,0.13497221399083603,0.02212326515038665,0.1185319894295489,0.34930403049358016,0.41892127770990495,0.13497221399083603,0.1185319894295489,0.41892127770990495,-0.10696294251605343,0.0,8.893829905503058,-1.9455252918287937,-11.061700944969429,1.5286270150083379,14.61923290717064,-18.98276820455809,True
3738,CE,A_Trend-only,0.1439009313024986,0.27462783368294996,0.2685475126420034,0.31050172782456364,0.36258981140870894,0.1439009313024986,0.2685475126420034,0.362995166144775,0.1439009313024986,0.0,9.863013698630137,21.095890410958905,13.94520547945205,15.726027397260268,27.999999999999996,-5.7260273972602675,True
3745,CE,A_Trend-only,-0.04648483684832616,0.006871671534103285,-0.026880362177517103,-0.024252958355652776,0.1950342067766897,-0.04648483684832616,-0.026880362177517103,0.1950342067766897,-0.09296967369665232,0.0,-8.060169225947988,-0.8147916013788852,1.5982450642431731,-10.310247571294274,9.526794108429952,-13.193356314634915,True
3752,CE,A_Trend-only,-0.08973884782595976,0.027083345965484007,0.1333955846061441,0.17321214546586194,-0.14127805096924018,-0.08973884782595976,0.1333955846061441,0.20858218683870167,-0.14127805096924018,0.0,-8.517392772711931,-2.3640661938534278,-6.416751097602161,5.639986491050316,6.923336710570753,-12.360688956433643,True
3759,CE,A_Trend-only,0.06963282309628838,-0.10414648323967546,-0.31486146095718315,-0.07488051411225216,-0.19577924174901673,0.06963282309628838,-0.31486146095718315,0.06963282309628838,-0.3283843570367484,0.0,7.898356146440502,-1.663501211605208,-1.663501211605208,-9.227847272250967,13.465190909686294,-20.16504027768681,True
3766,CE,A_Trend-only,0.2225466710136459,0.2681090012939702,0.21910418383690455,-0.009517464547448284,0.0577122850217382,0.2225466710136459,0.21910418383690455,0.2681090012939702,-0.10610960474172204,0.0,0.0,17.670807453416142,21.366459627329196,14.93788819875777,26.055900621118006,-4.099378881987574,True
3773,CE,A_Trend-only,-0.1280047238394144,-0.24428073680571316,-0.19979252314904494,-0.29079114199223044,-0.3969561973092728,-0.1280047238394144,-0.19979252314904494,-0.08068544204096195,-0.3969561973092728,0.0,0.0,-7.455197132616491,-8.20788530465949,-14.40860215053763,8.960573476702509,-16.702508960573475,True
3847,PE,A_Trend-only,-0.019579889006493545,0.3510103018770194,0.4199478277540858,0.2802371614055943,0.09239260124944693,0.019579889006493545,-0.4199478277540858,0.4199478277540858,-0.019579889006493545,0.0,-0.34590107229332406,38.67173988239362,33.13732272570043,40.850916637841564,48.42615012106537,-6.502940159114496,True
3854,PE,A_Trend-only,-0.05214905221653243,-0.14928944360028673,-0.0764852765842372,0.12147661575147017,0.2243431775746929,0.05214905221653243,0.0764852765842372,0.2243431775746929,-0.17648875318772017,0.0,-4.066312167657179,-14.888958398498584,-14.763841101032217,-10.666249609008435,23.67844854551141,-20.112605567719733,True
3861,PE,A_Trend-only,0.014719020040365738,0.14310158372566884,0.2614670365501892,0.22691822562213027,0.3839211060525871,-0.014719020040365738,-0.2614670365501892,0.3839211060525871,0.014719020040365738,0.0,1.9698326331014628,15.917074178662451,13.91969143880433,24.319856739444866,32.79151456711896,-6.5018251945726275,True
3868,PE,A_Trend-only,0.08809561857465731,0.07457396549110928,0.10735373054213682,-0.021921467877894507,-0.03749185627712759,-0.08809561857465731,-0.10735373054213682,0.16820116941811403,-0.22433651706801339,0.0,0.0,7.244897959183677,0.4081632653061186,3.870748299319726,14.829931972789122,-3.3333333333333375,True
3875,PE,A_Trend-only,-0.1320217129663792,0.11523755720940221,-0.027632451551107273,0.23415944129230315,0.3790762983158502,0.1320217129663792,0.027632451551107273,0.3790762983158502,-0.1320217129663792,0.0,-3.4013605442176873,10.034013605442176,9.591836734693873,-3.78231292517007,22.75510204081632,-5.1020408163265305,True
3882,PE,A_Trend-only,-0.023163284758775937,0.1482040254919048,0.21092938067935885,0.11151174255547014,0.16296293259484562,0.023163284758775937,-0.21092938067935885,0.23306774133374786,-0.023163284758775937,0.0,0.0,-2.360106585458694,7.460982108869442,11.990864103540162,15.72135515797488,-13.818043395508179,True
3889,PE,A_Trend-only,0.07015701221388948,0.04000180520966623,0.13169825099800248,0.20370150037540835,0.18400830396450019,-0.07015701221388948,-0.13169825099800248,0.22975395812734334,-0.0004102749252110627,0.0,0.0,4.024621212121212,0.42613636363636637,-8.80681818181818,16.003787878787882,-12.1685606060606,True
3896,PE,A_Trend-only,-0.04478905996392335,0.0756072204895486,0.01828544191188053,0.020545440350427935,0.007807267333148626,0.04478905996392335,-0.01828544191188053,0.09471448001544536,-0.07766176452459472,0.0,0.0,-4.628820960698688,9.56331877729258,18.602620087336255,24.978165938864624,-7.336244541484721,True
3903,PE,A_Trend-only,0.06822894510241095,-0.07172259590586538,-0.009453408056381285,0.0012330532247362136,0.06925648945635965,-0.06822894510241095,0.009453408056381285,0.11734556522131623,-0.1041929974907374,0.0,0.0,5.94618055555555,-1.1718750000000073,-10.026041666666664,10.156250000000004,-16.710069444444446,True
3910,PE,A_Trend-only,0.021583088724996813,0.049538327454512476,-0.09989886781285318,-0.06166596778569566,0.30976871151014995,-0.021583088724996813,0.09989886781285318,0.30976871151014995,-0.2573526388923275,0.0,0.0,4.817179338363309,19.384793964016236,19.384793964016236,34.41671503192106,-7.777132907719098,True
3922,PE,A_Trend-only,0.048455106858980024,-0.09402352650080825,-0.1630978277678663,0.012165324700763591,0.1562934936132132,-0.048455106858980024,0.1630978277678663,0.1562934936132132,-0.2138210460117307,0.0,0.0,1.5503875968992311,5.703211517165012,-7.087486157253591,7.308970099667783,-9.966777408637874,True
3929,PE,A_Trend-only,0.12550872182740536,0.3082165004876236,0.34772088506281884,0.22509269127733988,0.28661254017307014,-0.12550872182740536,-0.34772088506281884,0.3693248453773723,0.12550872182740536,0.0,0.0,10.285075461151484,10.285075461151484,20.402459474566797,20.402459474566797,-8.943543879262156,True
3936,PE,A_Trend-only,0.01671850780095019,-0.08648215763693567,-0.015686501146561227,-0.026419370352082083,0.06749323519639194,-0.01671850780095019,0.015686501146561227,0.06749323519639194,-0.11806156126095146,0.0,0.0,6.177606177606178,-5.868725868725864,-3.3204633204633183,17.297297297297302,-12.432432432432428,True
3943,PE,A_Trend-only,-0.05614579742512227,-0.03736172549246852,0.08752139010389515,0.23160141437870152,0.22561528156498367,0.05614579742512227,-0.08752139010389515,0.2590550579726014,-0.05614579742512227,0.0,0.0,-6.539309331373984,-4.481998530492281,-5.951506245407785,4.99632623071272,-11.388684790595152,True
3950,PE,A_Trend-only,0.02210209515467465,0.15244248807622096,0.05721757343781775,-0.06424066909447301,-0.020036478785101508,-0.02210209515467465,-0.05721757343781775,0.18983014436592116,-0.09832333919281844,0.0,0.0,5.636896046852136,42.386530014641295,40.70278184480234,59.59004392386531,-5.490483162518302,True
3957,PE,A_Trend-only,-0.046452380116734915,-0.003716190409353004,0.09538222050634593,0.16392528805635465,-0.012593756387224708,0.046452380116734915,-0.09538222050634593,0.18869989078528215,-0.046658835139479216,0.0,0.0,-11.829776158250915,-7.535137948984912,-10.007808433107753,21.225923997917754,-23.802706923477363,True
3988,PE,A_Trend-only,0.09975093634132515,-0.1244272686018677,-0.29967105194368404,-0.19615592932531456,-0.17608026918114472,-0.09975093634132515,0.29967105194368404,0.09975093634132515,-0.31598252581082065,0.0,10.949410949410938,-40.47124047124047,-60.36036036036037,-65.28066528066529,29.591129591129583,-67.7061677061677,True
3995,PE,A_Trend-only,-0.01147604948472658,0.13854721559741767,0.0087635286974308,-0.002086554451774525,0.06802167512763857,0.01147604948472658,-0.0087635286974308,0.162542591792747,-0.01147604948472658,0.0,-10.256410256410255,32.43589743589743,40.25641025641026,-9.102564102564095,49.871794871794876,-22.179487179487175,True
4002,PE,A_Trend-only,-0.0035476607351148104,0.06907504137197984,0.08723071689876738,0.03088551698808839,0.008764808875005858,0.0035476607351148104,-0.08723071689876738,0.08869151837792577,-0.016694874047606945,0.0,-2.6608187134503027,14.035087719298236,12.134502923976603,23.391812865497073,35.52631578947368,-16.228070175438607,True
4009,PE,A_Trend-only,-0.01691856530565694,-0.07018071534199422,-0.20845343425988094,-0.09211218888638406,-0.18965502836469916,0.01691856530565694,0.20845343425988094,-0.01691856530565694,-0.20845343425988094,0.0,-15.306122448979592,-32.95918367346938,-32.34693877551021,-53.57142857142857,0.9183673469387813,-60.93877551020408,True
4016,PE,A_Trend-only,-0.03316728829256821,0.01731374168731925,-0.08093652740577273,-0.047769239113182316,0.029829699533578946,0.03316728829256821,0.08093652740577273,0.03817367143108541,-0.08093652740577273,0.0,-16.666666666666664,-20.41666666666666,-23.125000000000004,-44.79166666666667,8.750000000000007,-46.458333333333336,True
4023,PE,A_Trend-only,-0.02502586005539431,0.013138576529081458,0.08487937535454071,0.033159264573390246,0.13472254663151606,0.02502586005539431,-0.08487937535454071,0.13472254663151606,-0.02502586005539431,0.0,-2.983425414364644,-1.436464088397787,-1.9889502762430906,8.508287292817682,12.928176795580113,-15.580110497237563,True
4105,PE,A_Trend-only,0.003577900361795283,0.12059628866500915,0.07513590759757882,0.11512420575874316,0.16900317591274083,-0.003577900361795283,-0.07513590759757882,0.2365623533323924,0.001894182544481815,,,,,,,,False
4112,PE,A_Trend-only,-0.036424349993802174,0.11874759188725825,0.10737814160018955,0.2524439054482741,0.16548866528969253,0.036424349993802174,-0.10737814160018955,0.2524439054482741,-0.036424349993802174,,,,,,,,False
4119,PE,A_Trend-only,0.03755250494196227,-0.035020875395308515,0.04029510361750477,0.11096976179476581,0.46497596006777053,-0.03755250494196227,-0.04029510361750477,0.46497596006777053,-0.07362822598167007,,,,,,,,False
4126,PE,A_Trend-only,-0.050041173117110205,0.10029349042460778,0.3777369565676425,0.35197736534278157,-0.42503325520999446,0.050041173117110205,-0.3777369565676425,0.596271193598108,-0.42503325520999446,,,,,,,,False
4133,PE,A_Trend-only,-0.14783787113465952,-0.39104816200992154,-0.8683350821817148,-0.8770439222916648,-0.80652355847457,0.14783787113465952,0.8683350821817148,-0.14783787113465952,-1.0274307222389867,,,,,,,,False
4141,PE,A_Trend-only,-0.07649319779496899,-0.10262310558168952,-0.28806116084223454,-0.08155059930208264,-0.21515028911480716,0.07649319779496899,0.28806116084223454,-0.006532476946685684,-0.28806116084223454,,,,,,,,False
4370,CE,A_Trend-only,0.01003411599436177,0.027384774901317854,-0.03365609739782727,-0.02111345240485285,-0.07755535487324883,0.01003411599436177,-0.03365609739782727,0.042226904809683496,-0.09156130844872878,0.0,-2.0398009950248728,-0.12437810945273632,-1.5671641791044806,-7.960199004975125,3.482587064676617,-9.45273631840796,True
4377,CE,A_Trend-only,0.00376134672930295,-0.12997542586803412,-0.1665440746251079,-0.18764940905062755,-0.2313228238519427,0.00376134672930295,-0.1665440746251079,0.00376134672930295,-0.26684665407311625,0.0,-0.657894736842102,-12.081339712918654,-9.180622009569376,-16.45334928229665,2.5418660287081343,-16.866028708133964,True
4384,CE,A_Trend-only,0.06593323788712802,-0.10067900769430427,-0.11240047220756333,-0.08539924145378741,-0.16493775065095084,0.06593323788712802,-0.11240047220756333,0.06593323788712802,-0.16493775065095084,0.0,4.209596702973215,-8.925522519870473,-5.475419487783329,-10.80365027965852,5.681483662054758,-13.511922284368556,True
4492,PE,A_Trend-only,-0.09283578428260775,-0.03700743109216198,0.030451829012978493,-0.09875697325736343,-0.13555293331473095,0.09283578428260775,-0.030451829012978493,0.057308650434162445,-0.13555293331473095,0.0,-9.222206566154716,-6.721149781597853,-1.296322389742147,-0.7045230379033395,7.474989432154441,-13.519797097365082,True
4499,PE,A_Trend-only,-0.1180685008897564,-0.14515231471392553,-0.2979219520658827,0.05437921994383421,-0.11976123925376836,0.1180685008897564,0.2979219520658827,0.05437921994383421,-0.2979219520658827,0.0,-12.632696390658179,-20.5237084217976,-20.948336871903756,-33.970276008492576,2.6185421089879606,-35.03184713375797,True
4506,PE,A_Trend-only,0.0840891852433967,0.0642289254120354,0.4673499441166018,0.49988696554245093,0.6287673750863587,-0.0840891852433967,-0.4673499441166018,0.6287673750863587,0.02831143422766802,0.0,3.24444444444445,-8.133333333333338,-8.04444444444444,54.97777777777777,57.86666666666667,-21.511111111111113,True
4513,PE,A_Trend-only,0.02293422125576594,-0.14907243816255633,0.10490282685511332,0.30600197064419854,0.033976624082632245,-0.02293422125576594,-0.10490282685511332,0.3210790975808564,-0.14907243816255633,0.0,-1.6836335160532543,-18.441660140955364,3.4455755677368765,8.692247454972598,20.281910728269377,-20.125293657008616,True
4520,PE,A_Trend-only,0.04058553667466436,0.2573250519006143,0.09774527157249135,-0.059284632105915946,-0.17509152994723554,-0.04058553667466436,-0.09774527157249135,0.2573250519006143,-0.2356511003780204,0.0,2.7221777421937596,33.54683746997598,4.403522818254603,8.887109687750195,39.31144915932745,-10.448358686949568,True
4527,PE,A_Trend-only,-0.04847031512082989,-0.07270547268125593,-0.1702838702271059,-0.2927351926376165,-0.28678269779822685,0.04847031512082989,0.1702838702271059,-0.04847031512082989,-0.3807470806201696,0.0,-4.881450488145049,-3.0218503021850305,-20.5950720595072,-10.739191073919105,7.484890748489073,-25.10460251046025,True
4534,PE,A_Trend-only,-0.055729902801116005,-0.0019071069399689833,0.043439658076915855,0.038354039570343,0.08200559841837762,0.055729902801116005,-0.043439658076915855,0.08200559841837762,-0.07204626217633958,0.0,-5.715477680433871,1.29328327075512,3.879849812265337,9.178139340842721,18.189403420942856,-7.092198581560284,True
