i,timestamp,direction,premium,oatr,atr_pct,oatr_chg,dte,strike,moneyness,strike_dist,mom1,mom2,mom3,mom6,u_past5,u_past15,u_past30,resp15,range_exp,prem_pos,o5,o15,o30,o45,o60,u15,u30,u60,omfe,omae,und_ok_opt_fail
3321,2024-12-06T10:00:00+05:30,CE,214.85,22.006664,10.242803816616245,,6,24750.0,-0.09321812839836402,23.049999999999272,0.0,9.8134423715819,9.8134423715819,-0.53240740740741,0.16081175505575035,0.01617929899142295,0.14397725523866314,606.5431127012519,3.402135231316724,0.7186192468619244,0.0,-23.434954619501976,-26.87921805911101,-13.334884803351176,-15.499185478240626,-0.398552995820347,-0.07400831885857038,-0.011323677202401721,6.260181521992096,-30.48638585059344,False
3690,2024-12-13T09:30:00+05:30,PE,171.7,0.0,,,6,24400.0,0.0334127997671413,8.150000000001455,0.0,3.0921645151605985,3.0921645151605985,24.8273355143584,-0.11220655835048765,-0.3212037375691995,-0.6603812006190497,9.62680116539562,,,0.0,-1.3104251601630752,-2.0093185789167087,1.630751310425167,-6.95981362842166,0.008404446567190568,-0.016398920131109367,0.7445109739523593,6.581246359930118,-9.143855562026786,False
3693,2024-12-13T09:45:00+05:30,PE,168.25,0.0,,,6,24400.0,0.04182076113785569,10.200000000000728,0.0,1.4165159734779953,1.4165159734779953,-2.0093185789167087,-0.03299471059949657,-0.008404446567190568,-0.3295811887398943,168.5436348667878,0.5615292712066906,0.6874999999999999,0.0,3.7147102526002973,-5.052005943536404,9.301634472511147,31.64933135215453,-0.024805451459213576,0.35793651444455993,0.70480282741145,33.491827637444274,-7.280832095096583,True
3696,2024-12-13T10:00:00+05:30,PE,159.75,17.532664,10.975063536776213,,6,24400.0,0.017011090000969245,4.150000000001455,0.0,-5.668733392382636,-5.668733392382636,-5.052005943536404,0.062344523218195946,0.024805451459213576,0.016398920131109367,228.52772511330684,0.9170212765957452,0.1388888888888889,0.0,15.117370892018783,38.654147104851326,64.87636932707355,87.85602503912364,0.3826470485758789,0.7607851335370506,0.5580867237665333,100.0,-2.3474178403755865,False
3699,2024-12-13T10:15:00+05:30,PE,168.6,17.251812,10.232391459074734,,6,24300.0,-0.010287007509515483,2.5,0.0,22.00593385917939,22.00593385917939,43.550446998722855,-0.20777642271414543,-0.3826470485758789,-0.35793651444455993,57.50974413909693,3.0697278911564627,0.9451697127937336,0.0,21.945432977461447,43.030842230130496,43.06049822064057,41.429418742586,0.37959057710112126,0.34811233412199794,-0.060693344306141345,55.96085409252669,-17.61565836298932,False
3702,2024-12-13T10:30:00+05:30,PE,188.75,21.410987,11.343569271523178,,6,24200.0,-0.04233743972077943,10.25,0.0,21.656461488881725,21.656461488881725,49.68279143536876,-0.22542803508764997,-0.37959057710112126,-0.7607851335370506,57.052157759734214,1.7936145952109463,0.870216306156406,0.0,0.18543046357615592,-1.3774834437086063,-2.4370860927152287,-14.357615894039732,-0.03159818671844138,-0.20425233114073887,-0.5985068307844877,10.198675496688741,-18.309933774834438,False
3705,2024-12-13T10:45:00+05:30,PE,186.15,23.090855,12.404434595756111,,6,24200.0,-0.07391227150166386,17.900000000001455,0.0,4.052543320290665,4.052543320290665,-1.3774834437086063,-0.06293032478237456,0.03159818671844138,-0.34811233412199794,-128.25240120267767,0.4488239033693581,0.7345078979343864,0.0,-1.0744023636852,-13.1614289551437,-9.078699973139944,-26.08111737845824,-0.17259960607649413,-0.41023375272008944,-0.6391966272880772,11.737845823260807,-29.895245769540697,False
3708,2024-12-13T11:00:00+05:30,PE,185.2,23.929036,12.920645788336934,,6,24250.0,-0.039984006397444025,9.700000000000728,0.0,0.08105917319642111,0.08105917319642111,-12.538370720188908,-0.0012366034624866958,0.17259960607649413,0.20425233114073887,-0.46963706951044043,0.9461235216819971,0.12631578947368402,0.0,4.373650107991374,-14.632829373650106,-12.829373650107986,-24.379049676025907,-0.23722469774976307,-0.3934508670758531,-1.165307073047073,7.424406047516199,-26.10691144708423,False
3711,2024-12-13T11:15:00+05:30,PE,179.75,27.471878,15.283381363004173,,6,24300.0,-0.07093729759738457,17.25,0.0,-5.593487394957986,-5.593487394957986,-14.709371293001187,0.1577498203175972,0.23722469774976307,0.41023375272008944,23.57885771597984,1.366925064599482,0.11143270622286526,0.0,2.698191933240609,-11.126564673157164,-8.762169680111267,-17.385257301808068,-0.1558564393588973,-0.2280274290884073,-1.138286607243826,9.624478442280953,-18.809457579972186,False
3714,2024-12-13T11:30:00+05:30,PE,183.45,27.823421,15.166759880076317,,6,24350.0,-0.021145425094903768,5.150000000001455,0.0,-12.746730083234251,-12.746730083234251,-10.183598531211755,0.2302544939751133,0.1558564393588973,0.3934508670758531,81.78507179855309,0.6211340206185569,0.03455284552845506,0.0,1.7443445080403475,-7.14091032979013,-17.06186971926955,-40.50149904606159,-0.07205868163406619,-0.7688312328193421,-0.752407601677674,17.525211229217774,-51.703461433633144,False
3717,2024-12-13T11:45:00+05:30,PE,170.35,24.256772,14.239373055474026,,6,24350.0,-0.09313699343938392,22.700000000000728,0.0,-2.823730747290369,-2.823730747290369,-7.14091032979013,0.03262910557260275,0.07205868163406619,0.2280274290884073,39.18654467798968,0.7690179806362373,0.07064676616915389,0.0,-10.683886116818309,-35.92603463457586,-33.489873789257416,-48.01878485471089,-0.6962708276063002,-0.9081882598152791,-0.7610974574011086,4.490754329321987,-49.36894628705606,False
3731,2024-12-13T12:55:00+05:30,CE,179.9,21.467122,11.932808226792663,,6,24650.0,-0.06210751500931317,15.299999999999272,0.0,21.883468834688355,21.883468834688355,36.91019786910198,0.25414848050138156,0.43112322378251006,0.2054164870119833,50.75919743476396,2.5818181818181816,0.95226917057903,0.0,8.893829905503058,-1.9455252918287937,-11.061700944969429,1.5286270150083379,0.022123265150380267,0.11853198942954744,0.4189212777098999,14.61923290717064,-18.98276820455809,True
3734,2024-12-13T13:10:00+05:30,CE,176.4,21.712224,12.30851700680272,,6,24650.0,-0.039975405993869936,9.849999999998545,0.0,-7.909162098668758,-7.909162098668758,-1.9455252918287937,-0.09649711420919711,0.022123265150380267,0.4533418674668126,-357.5042854166041,0.5884194053208137,0.6580608146873209,0.0,-9.297052154195013,3.5430839002267573,3.4580498866213114,19.869614512471646,0.09638740023904076,0.3271083982849071,0.3555173162500981,26.984126984126984,-16.751700680272112,False
3737,2024-12-13T13:25:00+05:30,CE,182.65,21.45809,11.748201478237064,,6,24650.0,0.056357672549764856,13.900000000001455,0.0,6.099331977926227,6.099331977926227,3.5430839002267573,0.1116234514783004,0.09638740023904076,0.11853198942954744,63.27934940458902,0.9640957446808512,0.6032013479359732,0.0,-0.08212428141254074,15.767862031207217,20.996441281138786,17.73884478510813,0.2304988262196917,0.3000336524231772,0.386800141096898,27.89488091979194,-6.460443471119634,False
3740,2024-12-13T13:40:00+05:30,CE,182.2,19.713845,10.819892974753019,,6,24700.0,0.08393758279987461,20.75,0.0,6.084425036390096,6.084425036390096,16.79487179487179,0.0627397010756823,0.2304988262196917,0.3271083982849071,26.396772322783736,1.388605697151424,0.8422555317630263,0.0,4.637760702524708,1.5367727771679536,-0.16465422612512787,-4.6652030735455545,0.0693749178321914,0.028316292992728778,0.07159976942447428,10.867178924259063,-8.47969264544456,False
3743,2024-12-13T13:55:00+05:30,CE,157.35,17.893334,11.37167715284398,,6,24750.0,-0.048912801814214396,12.099999999998545,0.0,3.5606160326444627,3.5606160326444627,0.44685604851579225,0.06856532617072049,0.0693749178321914,0.3000336524231772,51.324255853637396,0.7719714964370548,0.6737160120845919,0.0,-1.9701302828090208,-6.774706069272321,1.6841436288528795,3.01874801398157,-0.04103016019953777,0.08650693874580226,0.029307257285379917,11.058150619637756,-10.359072132189375,True
3746,2024-12-13T14:10:00+05:30,CE,146.69,17.716448,12.077474947167497,,6,24750.0,-0.08997988090303403,22.25,0.0,-8.060169225947988,-8.060169225947988,-6.774706069272321,-0.04648483684832806,-0.04103016019953777,0.028316292992728778,196.44498551187206,0.7923076923076923,0.17353846153846111,0.0,9.073556479650966,10.505146908446381,7.4374531324561985,0.9271252300770425,0.12758944910070377,0.04327122362528223,0.17672453013315292,19.12877496761879,-7.014793101097546,False
3749,2024-12-13T14:25:00+05:30,CE,162.1,17.243098,10.637321406539174,,6,24750.0,0.03756164350365024,9.299999999999272,0.0,2.4328593996840406,2.4328593996840406,10.505146908446381,0.07416853435295954,0.12758944910070377,0.08650693874580226,19.067872906668278,1.1708737864077672,0.5804311774461027,0.0,-2.776064157927206,-8.667489204194931,-16.446637877853178,-10.826650215916091,-0.08421078140334559,-0.057150242535119404,0.08885550076133009,7.803824799506481,-19.956816779765575,False
3752,2024-12-13T14:40:00+05:30,CE,148.05,16.910338,11.422045254981423,,6,24750.0,-0.04668845461214939,11.549999999999272,0.0,3.4591194968553576,3.4591194968553576,-8.667489204194931,0.02365299240679178,-0.08421078140334559,0.04327122362528223,-41.07691959640136,1.0165837479270314,0.30378096479791417,0.0,-8.517392772711931,-2.3640661938534278,-6.416751097602161,5.639986491050316,0.027083345965493905,0.13339558460614953,-0.14127805096924312,6.923336710570753,-12.360688956433643,True
3755,2024-12-13T14:55:00+05:30,CE,144.55,14.795639,10.23565479072985,,6,24750.0,-0.019599800364914113,4.849999999998545,0.0,2.1193924408336273,2.1193924408336273,-2.3640661938534278,0.04811336965421631,0.027083345965493905,-0.057150242535119404,78.25445362378352,0.5725938009787931,0.3967828418230565,0.0,-4.150812867519889,8.197855413351776,5.631269456935307,19.647180906260793,0.1062834535252333,0.1460892336477969,0.005051494939412369,19.854721549636796,-6.606710480802498,False
3758,2024-12-13T15:10:00+05:30,CE,156.4,14.449634,9.23889641943734,,6,24750.0,0.08659162059548685,21.450000000000728,0.0,-0.5721551176096666,-0.5721551176096666,8.197855413351776,-0.06475037821482309,0.1062834535252333,0.13339558460614953,-5.383294375862827,1.3276353276353274,0.933450087565674,0.0,-2.3721227621483423,10.581841432225053,-3.99616368286445,-11.38107416879796,0.03976351808230259,-0.2743077211870953,-0.17479800334659162,10.773657289002553,-22.058823529411764,False
3764,2024-12-16T09:25:00+05:30,CE,158.1,19.781785,12.512197975964579,,3,24700.0,0.014168032869836257,3.5,0.0,0.0,0.0,-4.239854633555421,-0.0873606173483567,-0.31394640313461875,-0.2743077211870953,-0.0,0.5903755868544603,0.03990610328638471,0.0,0.0,3.5104364326375785,1.8342820999367526,19.8292220113852,0.1736596028902846,0.09978343149756697,-0.15483635922035338,20.36685641998736,-4.617330803289047,False
3767,2024-12-16T09:40:00+05:30,CE,163.19,18.343396,11.240514737422636,,3,24750.0,-0.014547570555711315,3.599999999998545,0.0,0.0,0.0,19.465592972181554,0.22254667101365339,0.1736596028902846,-0.14083199832130605,0.0,2.1145510835913326,0.952116402116402,0.0,0.0,3.345793247135246,-4.712298547705128,-12.715239904405905,-0.07374810073384411,-0.08385058028642549,-0.28347557624543956,7.236963049206448,-15.497273117225316,False
3770,2024-12-16T09:55:00+05:30,CE,142.44,19.762399,13.87419194046616,,3,24750.0,-0.08836083572769715,21.849999999998545,0.0,0.0,0.0,-8.39871382636656,-0.11915508943700229,-0.07374810073384411,0.09978343149756697,-0.0,1.633333333333333,0.033827893175073794,0.0,0.0,-1.4672844706543131,6.185060376298794,-2.0640269587194595,-0.010109935437952293,-0.2543659756188856,-0.30087167863346614,16.786015164279693,-7.2240943555181065,False
3773,2024-12-16T10:10:00+05:30,CE,139.5,17.902143,12.833077419354838,,3,24750.0,-0.09848072750361887,24.349999999998545,0.0,0.0,0.0,-7.768595041322314,-0.08041849948777788,-0.010109935437952293,-0.08385058028642549,-0.0,0.9002444987775065,0.35941320293398527,0.0,0.0,-7.455197132616491,-8.20788530465949,-14.40860215053763,-0.2442807368057117,-0.19979252314904342,-0.39695619730927784,8.960573476702509,-16.702508960573475,False
3847,2024-12-17T10:05:00+05:30,PE,144.55,13.813505,9.556212383258385,,2,24500.0,-0.060983195968177493,14.950000000000728,0.0,-3.5368702035368593,-3.5368702035368593,-2.0995597697256985,0.03407245395118941,-0.011828117065720761,-0.1978541375330461,-299.0222521374188,0.5201486138896825,0.7566137566137568,0.0,-0.34590107229332406,38.67173988239362,33.13732272570043,40.850916637841564,0.35101030187701493,0.4199478277540877,0.09239260124944759,48.42615012106537,-6.502940159114496,False
3850,2024-12-17T10:20:00+05:30,PE,172.25,17.233796,10.005106531204646,,2,24450.0,0.08637310726229402,21.099999999998545,0.0,38.07615230460922,38.07615230460922,41.18852459016394,-0.3099386447988749,-0.35101030187701493,-0.3627969010333169,108.47588261939426,3.7264705882352938,0.92578125,0.0,-4.150943396226419,1.9158200290275829,-7.1988388969521075,-6.856313497822933,0.06918035605369646,-0.07102243654032128,-0.10499858773828463,14.77503628447024,-27.547169811320753,False
3853,2024-12-17T10:35:00+05:30,PE,150.69,16.889189,11.207902979627047,,2,24400.0,-0.049156152711781094,12.0,0.0,0.0,0.0,-0.16562872664634953,-0.006348933276804367,-0.06918035605369646,-0.4199478277540877,0.0,0.8168498168498168,0.5993589743589745,0.0,0.0,-9.350321852810408,-13.332006105249189,-9.416683257017718,-0.14029985253154187,-0.3289365885629988,-0.0442405374406,13.809808215541844,-17.579135974517218,False
3856,2024-12-17T10:50:00+05:30,PE,160.44,19.476705,12.13955684367988,,2,24450.0,0.015339776039269826,3.75,0.0,4.6234104988588225,4.6234104988588225,-8.6072344061521,-0.06397704184875849,0.14029985253154187,0.07102243654032128,-32.953780174639874,2.2332613390928717,0.2793036750483559,0.0,-15.201944652206423,-15.326601844926454,-10.994764397905751,-7.722513089005227,-0.1883724497622305,-0.03395203763358091,0.16751035434882947,2.7175268012964433,-20.406382448267262,False
3859,2024-12-17T11:05:00+05:30,PE,159.65,21.291141,13.336135922330097,,2,24500.0,0.03143845208494395,7.700000000000728,0.0,-0.7768800497203232,-0.7768800497203232,-14.465577283686043,0.041663092626860965,0.1883724497622305,0.3289365885629988,4.12417023137367,0.7251356238698008,0.11273209549071617,0.0,5.2301910429063545,9.238960225493265,25.5872220482305,20.98340119010335,0.15413007353331454,0.28376265193550626,0.4295227479656901,28.499843407453806,-2.4115252113999337,False
3862,2024-12-17T11:20:00+05:30,PE,148.05,16.66988,11.259628503883821,,2,24450.0,-0.018605944497033365,4.549999999999272,0.0,1.9698326331014628,1.9698326331014628,8.98049319101952,-0.01471902004036357,-0.15413007353331454,0.03395203763358091,12.780326304559196,0.49865229110512116,0.5485175202156335,0.0,16.379601485984463,11.719013846673416,22.323539344815927,16.717325227963524,0.12983268962217664,0.20139401461077797,0.30853154116514403,30.226274907125966,-4.761904761904769,False
3865,2024-12-17T11:35:00+05:30,PE,140.25,13.929796,9.932118360071302,,2,24400.0,-0.09335538922645754,22.799999999999272,0.0,0.0,0.0,-1.9230769230769231,-0.0014330665782349237,-0.12983268962217664,-0.28376265193550626,0.0,0.5232774674115459,0.6033519553072625,0.0,0.0,9.37611408199644,9.661319073083787,4.81283422459893,0.07165435576592365,0.14617488576248722,0.049748595574618054,16.613190730837797,-4.320855614973264,False
3868,2024-12-17T11:50:00+05:30,PE,147.0,16.546841,11.256354421768707,,2,24400.0,-0.021716594346307044,5.299999999999272,0.0,0.0,0.0,-4.421326397919382,0.04550261947511517,-0.07165435576592365,-0.20139401461077797,0.0,0.579019073569482,0.4363079019073568,0.0,0.0,7.244897959183677,0.4081632653061186,3.870748299319726,0.07457396549110533,0.10735373054213933,-0.0374918562771261,14.829931972789122,-3.3333333333333375,False
3871,2024-12-17T12:05:00+05:30,PE,152.69,15.730751,10.302410766913354,,2,24400.0,0.05289681839989772,12.900000000001455,0.0,0.0,0.0,3.4485094850948537,-0.06372258750587706,-0.07457396549110533,-0.14617488576248722,0.0,0.797752808988764,0.39662921348314595,0.0,0.0,2.0368066016111164,3.575872683214361,-1.270548169493744,0.03280422846504914,-0.09656744754400036,-0.04346560271619907,5.0167005042897355,-5.566834763245792,False
3874,2024-12-17T12:20:00+05:30,PE,150.75,13.4756,8.939038142620232,,2,24400.0,0.08572916965762253,20.900000000001455,0.0,0.0,0.0,-4.679102118242179,0.060949957417111324,-0.03280422846504914,-0.10735373054213933,0.0,1.0520833333333321,0.4059405940594062,0.0,0.0,-19.237147595356554,-21.956882255389715,-12.835820895522385,-0.1294141293156963,-0.1450012510716236,0.038352523267875124,6.368159203980096,-23.71475953565506,False
3877,2024-12-17T12:35:00+05:30,PE,131.4,15.568862,11.84844901065449,,2,24400.0,-0.04362849821697273,10.650000000001455,0.0,0.0,0.0,11.687207819804504,-0.20196197473021446,0.1294141293156963,0.09656744754400036,-0.0,0.4613297150610584,0.4450474898236095,0.0,0.0,2.777777777777782,2.168949771689493,-8.751902587519025,-0.015566975889618967,0.05305061520279356,0.15054904314305437,8.828006088280056,-10.616438356164386,False
3880,2024-12-17T12:50:00+05:30,PE,119.9,14.539371,12.126247706422017,,2,24400.0,-0.059186260595674806,14.450000000000728,0.0,0.0,0.0,-10.689013035381747,0.06557793630333074,0.015566975889618967,0.1450012510716236,-0.0,1.812056737588653,0.09589041095890423,0.0,0.0,-3.87823185988324,9.549624687239357,6.964136780650537,0.06860691107110747,0.18308829402260027,0.20602552996278548,13.886572143452883,-5.587989991659718,True
3883,2024-12-17T13:05:00+05:30,PE,128.25,12.979518,10.12048187134503,,2,24400.0,0.009427118129984681,2.2999999999992724,0.0,0.0,0.0,-2.360106585458694,0.02316328475876958,-0.06860691107110747,-0.05305061520279356,0.0,1.184491978609625,0.6794582392776525,0.0,0.0,10.058479532163748,14.697855750487324,7.7192982456140395,0.11455997901441826,0.09755017891030413,0.22911995802883653,18.51851851851852,-2.8849902534113085,False
3886,2024-12-17T13:20:00+05:30,PE,112.85,12.729936,11.280404076207356,,2,24350.0,-0.08104309646180204,19.75,0.0,0.0,0.0,-6.542443064182199,0.05686507170746531,-0.11455997901441826,-0.18308829402260027,0.0,0.646090534979424,0.4794238683127569,0.0,0.0,12.671688081524158,8.949933540097483,-6.424457244129375,-0.01702930887678969,0.02297930836384676,0.18670688045630343,17.580859548072667,-8.462560921577312,False
3889,2024-12-17T13:35:00+05:30,PE,105.6,14.929449,14.137735795454546,,2,24350.0,-0.09805570712935333,23.900000000001455,0.0,0.0,0.0,-14.11142740951607,0.13680845993937252,0.01702930887678969,-0.09755017891030413,-0.0,1.321492805755396,0.07825791085403189,0.0,0.0,4.024621212121212,0.42613636363636637,-8.80681818181818,0.040001805209671004,0.13169825099800272,0.18400830396449555,16.003787878787882,-12.1685606060606,False
3892,2024-12-17T13:50:00+05:30,PE,96.3,14.27558,14.824070612668743,,2,24350.0,-0.05807713382162503,14.150000000001455,0.0,0.0,0.0,-9.193776520509193,-0.002872991214791348,-0.040001805209671004,-0.02297930836384676,0.0,1.567857142857143,0.1617312072892937,0.0,0.0,-0.2076843198338555,3.8940809968847354,15.057113187954311,0.09173314070058747,0.1637652042037233,0.20891350611452258,16.043613707165115,-8.099688473520246,True
3895,2024-12-17T14:05:00+05:30,PE,110.8,14.531581,13.115145306859205,,2,24350.0,0.03368690893853671,8.200000000000728,0.0,0.0,0.0,10.744627686156921,-0.04311707723705769,-0.09173314070058747,-0.13169825099800272,0.0,1.2704918032786887,0.9591397849462364,0.0,0.0,3.3393501805054173,-1.4440433212996338,13.222021660649824,0.07209820144771246,0.05237903523979328,-0.055049338997122055,17.32851985559567,-12.86101083032491,False
3898,2024-12-17T14:20:00+05:30,PE,101.05,13.767537,13.624479960415636,,2,24300.0,-0.09969474906728881,24.25,0.0,0.0,0.0,16.016073478760052,-0.09426135243477989,-0.07209820144771246,-0.1637652042037233,0.0,1.8853211009174324,0.8077858880778587,0.0,0.0,9.648688767936665,1.1380504700643301,-2.6719445818901564,-0.019733393629810875,0.04522236040165679,-0.0014388932855012788,14.052449282533402,-15.883226125680352,False
3901,2024-12-17T14:35:00+05:30,PE,121.65,15.300839,12.577755034936292,,2,24350.0,0.08611104831467209,20.950000000000728,0.0,0.0,0.0,-3.6053882725831987,0.007399110051482484,0.019733393629810875,-0.05237903523979328,-0.0,0.7908653846153849,0.08917197452229336,0.0,0.0,-1.8084669132757933,-5.302096177558572,0.3288121660501368,0.06494293858576176,-0.10748467367201538,0.06782015738386825,9.864364981504316,-11.015207562679823,False
3904,2024-12-17T14:50:00+05:30,PE,97.85,12.950441,13.234993357179356,,2,24300.0,-0.054497033510534386,13.25,0.0,0.0,0.0,7.1154898741105645,-0.06822894510240937,-0.06494293858576176,-0.04522236040165679,0.0,0.9752321981424154,0.7390029325513194,0.0,0.0,-7.204905467552374,-16.402657128257538,-18.405723045477764,-0.17253966458618542,-0.04668236455430082,-0.14662786752080226,4.598875830352581,-23.04547777210015,False
3907,2024-12-17T15:05:00+05:30,PE,100.95,14.274489,14.140157503714711,,2,24350.0,-0.021350676652216887,5.200000000000728,0.0,0.0,0.0,-2.6049204052098434,0.03244712966120045,0.17253966458618542,0.10748467367201538,-0.0,0.5670436187399029,0.1761904761904761,0.0,0.0,4.457652303120357,1.8821198613174754,7.776126795443283,0.12564052029957537,0.1751166075417219,0.06405202995665066,9.806835066864776,-5.497771173848437,False
3910,2024-12-17T15:20:00+05:30,PE,86.15,8.795219,10.20919210679048,,2,24300.0,-0.10113218716853943,24.599999999998545,0.0,0.0,0.0,6.030769230769238,-0.031028906200244982,-0.12564052029957537,0.04668236455430082,0.0,1.491228070175438,0.8000000000000003,0.0,0.0,4.817179338363309,19.384793964016236,19.384793964016236,0.049538327454508084,-0.09989886781284342,0.30976871151015245,34.41671503192106,-7.777132907719098,False
3913,2024-12-18T09:20:00+05:30,PE,111.55,15.941163,14.290598834603315,,1,24300.0,-0.05161943111684818,12.549999999999272,0.0,0.0,0.0,8.458920758386004,-0.06987387765084023,-0.049538327454508084,-0.1751166075417219,0.0,0.5798611111111113,0.8524305555555556,0.0,0.0,5.602868668758405,5.602868668758405,-5.3339309726580035,-0.14951126064523132,-0.11125941129169616,0.16658063428147193,21.91842223218288,-14.97086508292246,False
3916,2024-12-18T09:35:00+05:30,PE,110.25,28.405399,25.764534240362813,,1,24350.0,0.004517657881869591,1.0999999999985448,0.0,0.0,0.0,-16.823840060354588,0.14765763171966215,0.14951126064523132,0.09989886781284342,-0.0,1.284386617100372,0.11278195488721801,0.0,0.0,-25.487528344671194,-25.487528344671194,-28.716553287981856,0.038194743910414476,0.40925873448082434,0.24682839881884677,26.575963718820873,-33.78684807256236,True
3922,2024-12-18T10:05:00+05:30,PE,90.3,18.76654,20.782436323366554,,1,24250.0,0.003092879161211172,0.75,0.0,0.0,0.0,0.8375209380234507,-0.048843622094622854,-0.37120577166427776,-0.40925873448082434,0.0,0.5345060893098782,0.8200270635994585,0.0,0.0,1.5503875968992311,5.703211517165012,-7.087486157253591,-0.0940235265008166,-0.1630978277678661,0.15629349361321054,7.308970099667783,-9.966777408637874,False
3925,2024-12-18T10:20:00+05:30,PE,83.9,15.606049,18.600773539928486,,1,24250.0,-0.09084523144933895,22.049999999999272,0.0,0.0,0.0,-12.100576217915135,0.177886371468836,0.0940235265008166,-0.27753126592055444,-0.0,1.0505050505050504,0.16666666666666713,0.0,0.0,4.946364719904637,-16.269368295589995,-15.494636471990464,-0.06900941618033911,0.10608910248619298,0.2119722067151342,15.494636471990464,-21.394517282479146,False
3928,2024-12-18T10:35:00+05:30,PE,95.45,16.171002,16.941856469355685,,1,24300.0,0.04611178814927344,11.200000000000728,0.0,0.0,0.0,2.2495982860203627,-0.011526618254867001,0.06900941618033911,0.1630978277678661,-0.0,0.39560439560439553,0.28388278388278393,0.0,0.0,-6.286013619696177,-6.286013619696177,3.3525405971712967,0.17497776753071376,0.3188712493000919,0.1463637561345117,5.919329491880557,-14.667365112624411,True
3931,2024-12-18T10:50:00+05:30,PE,82.05,12.65878,15.428129189518586,,1,24250.0,0.01526006029786288,3.7000000000007276,0.0,0.0,0.0,10.579514824797835,-0.10012113421175939,-0.17497776753071376,-0.10608910248619298,0.0,1.4446653412856192,1.0,0.0,0.0,14.50335161486899,8.043875685557596,18.220597196831203,0.14414570470546323,0.1059955539608135,0.09754065568766293,22.912858013406456,-12.309567336989634,False
3934,2024-12-18T11:05:00+05:30,PE,73.25,12.432214,16.97230580204778,,1,24200.0,-0.046878839882941455,11.349999999998545,0.0,0.0,0.0,10.416038589086519,-0.09799835775383638,-0.14414570470546323,-0.3188712493000919,0.0,0.7865168539325841,0.8298429319371727,0.0,0.0,-3.549488054607501,-11.604095563139932,-6.143344709897611,-0.03820522193103648,-0.17305932961194423,-0.08405148824828927,4.436860068259386,-14.675767918088736,False
3937,2024-12-18T11:20:00+05:30,PE,68.75,10.2001,14.836509090909091,,1,24200.0,-0.08505156767379234,20.599999999998545,0.0,0.0,0.0,6.177606177606178,-0.016718507800950314,0.03820522193103648,-0.1059955539608135,-0.0,1.0,0.4308300395256917,0.0,0.0,-11.345454545454542,-8.945454545454544,-14.472727272727276,-0.134802606046099,-0.008463869598618163,0.0790649282016045,9.74545454545455,-24.43636363636363,False
3940,2024-12-18T11:35:00+05:30,PE,79.45,13.843804,17.42454877281309,,1,24250.0,-0.0134002659437395,3.25,0.0,0.0,0.0,-5.360333531864205,0.031552116672721876,0.134802606046099,0.17305932961194423,-0.0,0.7977777777777779,0.30479452054794537,0.0,0.0,6.733794839521705,8.18124606670862,15.166771554436748,0.12616865780874126,0.08885407110386967,0.35747786379145363,18.061674008810567,-11.20201384518566,False
3943,2024-12-18T11:50:00+05:30,PE,68.05,8.215232,12.072346803820722,,1,24200.0,-0.09350752291760585,22.650000000001455,0.0,0.0,0.0,7.081038552321008,-0.023938799221573284,-0.12616865780874126,0.008463869598618163,0.0,1.7292644757433484,0.8235294117647056,0.0,0.0,-6.539309331373984,-4.481998530492281,-5.951506245407785,-0.03736172549245963,0.08752139010389337,0.22561528156498753,4.99632623071272,-11.388684790595152,True
3946,2024-12-18T12:05:00+05:30,PE,87.35,9.883621,11.314963938179737,,1,24250.0,0.07552090856192208,18.299999999999272,0.0,0.0,0.0,-0.9637188208616877,0.002682508599509535,0.03736172549245963,-0.08885407110386967,-0.0,1.3318181818181822,0.3481228668941974,0.0,0.0,3.835145964510599,7.899255867200923,11.333714939896973,0.12483647453542261,0.26886268813166825,0.008666333769410247,12.077847738981125,-5.380652547223799,False
3949,2024-12-18T12:20:00+05:30,PE,71.15,7.323781,10.29343780744905,,1,24200.0,-0.005991376549755191,1.4500000000007276,0.0,0.0,0.0,3.8686131386861398,-0.028296080269984036,-0.12483647453542261,-0.08752139010389337,0.0,1.3010204081632657,0.9176470588235296,0.0,0.0,-4.005621925509498,1.4054813773717498,36.68306394940266,0.14420623557679996,0.13821485902704478,-0.11652194393311445,53.19747013352072,-9.27617709065356,True
3952,2024-12-18T12:35:00+05:30,PE,73.7,10.237122,13.890260515603797,,1,24150.0,-0.06848308922870361,16.549999999999272,0.0,41.18773946360153,41.18773946360153,43.245869776482024,-0.14028635771988482,-0.14420623557679996,-0.26886268813166825,285.6169103843375,4.220994475138123,0.7280385078219014,0.0,-1.424694708276794,-0.2713704206241558,-9.70149253731344,-33.582089552238806,-0.006000028965660087,-0.2608978112308098,-0.084207303069748,15.332428765264583,-44.708276797829036,False
3955,2024-12-18T12:50:00+05:30,PE,73.5,8.773277,11.936431292517007,,1,24150.0,-0.07447864945382324,18.0,0.0,-1.0767160161507365,-1.0767160161507365,-0.2713704206241558,0.03352662883537823,0.006000028965660087,-0.13821485902704478,179.45180303513465,0.263089005235602,0.6989528795811518,0.0,-9.455782312925173,-33.40136054421768,-30.272108843537417,-35.578231292517,-0.2548824892419668,-0.25508937437935064,-0.019240317775577023,9.115646258503405,-44.5578231292517,False
