i,direction,label,u5,u15,u30,u45,u60,u5_raw,u30_raw,mfe,mae,o5,o15,o30,o45,o60,omfe,omae,has_opt
3859,PE,C_Trend+Impulse+Pullback,0.09982729265932688,0.15413007353330954,0.2837626519355041,0.35521367940127835,0.4295227479656938,-0.09982729265932688,-0.2837626519355041,0.44299637028780703,0.09982729265932688,0.0,5.2301910429063545,9.238960225493265,25.5872220482305,20.98340119010335,28.499843407453806,-2.4115252113999337,True
3866,PE,C_Trend+Impulse+Pullback,0.00040993182832682606,0.04304284197538255,0.06169474016470833,-0.13732716249288401,-0.021931352816029204,-0.00040993182832682606,-0.06169474016470833,0.12318451441525324,-0.2695301771315384,0.0,0.0,0.26075619295958646,-4.172099087353328,2.770534550195567,6.616688396349417,-12.522816166883969,True
3875,PE,C_Trend+Impulse+Pullback,-0.1320217129663792,0.11523755720940221,-0.027632451551107273,0.23415944129230315,0.3790762983158502,0.1320217129663792,0.027632451551107273,0.3790762983158502,-0.1320217129663792,0.0,-3.4013605442176873,10.034013605442176,9.591836734693873,-3.78231292517007,22.75510204081632,-5.1020408163265305,True
3882,PE,C_Trend+Impulse+Pullback,-0.023163284758775937,0.1482040254919048,0.21092938067935885,0.11151174255547014,0.16296293259484562,0.023163284758775937,-0.21092938067935885,0.23306774133374786,-0.023163284758775937,0.0,0.0,-2.360106585458694,7.460982108869442,11.990864103540162,15.72135515797488,-13.818043395508179,True
3889,PE,C_Trend+Impulse+Pullback,0.07015701221388948,0.04000180520966623,0.13169825099800248,0.20370150037540835,0.18400830396450019,-0.07015701221388948,-0.13169825099800248,0.22975395812734334,-0.0004102749252110627,0.0,0.0,4.024621212121212,0.42613636363636637,-8.80681818181818,16.003787878787882,-12.1685606060606,True
3896,PE,C_Trend+Impulse+Pullback,-0.04478905996392335,0.0756072204895486,0.01828544191188053,0.020545440350427935,0.007807267333148626,0.04478905996392335,-0.01828544191188053,0.09471448001544536,-0.07766176452459472,0.0,0.0,-4.628820960698688,9.56331877729258,18.602620087336255,24.978165938864624,-7.336244541484721,True
3903,PE,C_Trend+Impulse+Pullback,0.06822894510241095,-0.07172259590586538,-0.009453408056381285,0.0012330532247362136,0.06925648945635965,-0.06822894510241095,0.009453408056381285,0.11734556522131623,-0.1041929974907374,0.0,0.0,5.94618055555555,-1.1718750000000073,-10.026041666666664,10.156250000000004,-16.710069444444446,True
3910,PE,C_Trend+Impulse+Pullback,0.021583088724996813,0.049538327454512476,-0.09989886781285318,-0.06166596778569566,0.30976871151014995,-0.021583088724996813,0.09989886781285318,0.30976871151014995,-0.2573526388923275,0.0,0.0,4.817179338363309,19.384793964016236,19.384793964016236,34.41671503192106,-7.777132907719098,True
3925,PE,C_Trend+Impulse+Pullback,0.06015149111837648,-0.0690094161803323,0.10608910248619541,0.25008188430726275,0.2119722067151386,-0.06015149111837648,-0.10608910248619541,0.25008188430726275,-0.11968498746499634,0.0,0.0,4.946364719904637,-16.269368295589995,-15.494636471990464,15.494636471990464,-21.394517282479146,True
3932,PE,C_Trend+Impulse+Pullback,-0.03673708629499117,0.03962652004855238,-0.08338080260215097,-0.021670753151536992,-0.04148401317580763,0.03673708629499117,0.08338080260215097,0.06129727320010048,-0.11165597576177078,0.0,0.0,-5.641298563065457,3.246407663650875,0.0,7.3443320915380434,-17.456093666844072,True
3939,PE,C_Trend+Impulse+Pullback,-0.03155211667271729,0.0707344837826196,0.060010888573591714,0.15384234665258845,0.186013132279661,0.03155211667271729,-0.060010888573591714,0.186013132279661,-0.03155211667271729,0.0,0.0,-5.360333531864205,1.0125074449076763,2.3823704586063132,5.419892793329359,-15.961882072662306,True
3946,PE,C_Trend+Impulse+Pullback,0.03982386708321073,0.12483647453542801,0.2688626881316658,0.2628787910051722,0.008666333769413725,-0.03982386708321073,-0.2688626881316658,0.2963060784014315,0.008666333769413725,0.0,0.0,3.835145964510599,7.899255867200923,11.333714939896973,12.077847738981125,-5.380652547223799,True
3954,PE,C_Trend+Impulse+Pullback,-0.0335266288353786,-0.2419298093121025,-0.24565499029383098,-0.14631683078156765,-0.07760793711895086,0.0335266288353786,0.24565499029383098,-0.0335266288353786,-0.2887015260824688,0.0,-1.0767160161507365,-24.09152086137281,-34.118438761776574,-33.78196500672947,7.940780619111718,-45.15477792732167,True
3992,PE,C_Trend+Impulse+Pullback,0.11340373815409421,0.09234900000415491,0.23076826863344113,0.10110443567047378,0.09026437246456576,-0.11340373815409421,-0.23076826863344113,0.25474148533880525,0.016260094808850933,0.0,26.830937713894603,-0.06844626967829864,-6.844626967830253,25.462012320328554,47.84394250513348,-21.286789869952084,True
4001,PE,C_Trend+Impulse+Pullback,0.005842864506044876,-0.010851034082692834,0.05926333999001221,0.07762662843763257,0.038604640486461506,-0.005842864506044876,-0.05926333999001221,0.09452920075873061,-0.010851034082692834,0.0,-3.5260930888575452,-8.603667136812424,10.01410437235542,8.011283497884333,27.22143864598025,-19.181946403385062,True
4010,PE,C_Trend+Impulse+Pullback,-0.040931825538526034,-0.03905230293725914,-0.11339786360931026,-0.09606448850880689,-0.19442617130804862,0.040931825538526034,0.11339786360931026,-0.03905230293725914,-0.19442617130804862,0.0,-15.421686746987948,-20.120481927710845,-27.228915662650603,-42.168674698795186,19.156626506024104,-53.87951807228916,True
4018,PE,C_Trend+Impulse+Pullback,-0.020867895785725565,-0.09745307331934239,-0.08743648334219589,-0.049248234054322104,0.019198464122860415,0.020867895785725565,0.08743648334219589,0.022537327448590716,-0.11915568493650053,0.0,-12.984054669703863,-37.8132118451025,-39.63553530751708,-42.82460136674259,4.328018223234621,-46.69703872437358,True
4025,PE,C_Trend+Impulse+Pullback,0.03669594697435219,0.07756188792306107,0.09299086562819525,0.06171591082050343,0.12280632254485502,-0.03669594697435219,-0.09299086562819525,0.15825127132690353,0.03669594697435219,0.0,2.883506343713956,8.41983852364475,13.264129181084197,2.652825836216836,17.877739331026525,-11.880046136101496,True
4113,PE,C_Trend+Impulse+Pullback,0.11323216803822422,0.23467261591564315,0.23719824048155091,0.20226043398648974,0.2773977648222625,-0.11323216803822422,-0.23719824048155091,0.2887630753688364,0.11323216803822422,,,,,,,,False
4120,PE,C_Trend+Impulse+Pullback,0.014140241650395513,-0.11122249775761262,0.045375402310976476,0.1456233841608201,0.4229409592149014,-0.014140241650395513,-0.045375402310976476,0.4275840236374173,-0.11122249775761262,,,,,,,,False
4127,PE,C_Trend+Impulse+Pullback,0.07808427614820479,0.23657425287064715,0.6459891061882828,0.25746707270489777,-0.21673662595733667,-0.07808427614820479,-0.6459891061882828,0.6459891061882828,-0.3748045255114185,,,,,,,,False
4135,PE,C_Trend+Impulse+Pullback,-0.1449327567100145,-0.7797551822995574,-0.5528209974509535,-0.656011425108538,-0.8424746208758327,0.1449327567100145,0.5528209974509535,-0.1449327567100145,-0.8424746208758327,,,,,,,,False
4380,CE,C_Trend+Impulse+Pullback,0.02427133680664717,-0.03661624087208937,-0.057749042746846335,-0.10147929613123496,-0.15818216056744383,0.02427133680664717,-0.057749042746846335,0.029502228359801208,-0.15818216056744383,0.0,2.391799544419144,-4.584282460136665,-3.274487471526196,-5.552391799544419,7.203872437357635,-5.552391799544419,True
4500,PE,C_Trend+Impulse+Pullback,-0.038041697927782,-0.06382551541217474,-0.03001067280969938,0.03423752813499492,0.43747952616951524,0.038041697927782,0.03001067280969938,0.43747952616951524,-0.1796413513256434,0.0,-7.249898744430946,-9.518023491292022,-12.717699473471042,-8.869987849331714,12.515188335358445,-28.473066018631027,True
4509,PE,C_Trend+Impulse+Pullback,-0.035517745130575484,0.4033801054115993,0.4359380384479694,0.5649012796959063,0.5460853313826841,0.035517745130575484,-0.4359380384479694,0.5649012796959063,-0.035940575429749266,0.0,0.09675858732463331,68.6985970004838,78.13255926463474,65.69908079342042,87.51814223512339,-4.450895016932748,True
4516,PE,C_Trend+Impulse+Pullback,0.2429953309274091,0.2535972214565252,0.4543970280780574,0.18277659272202262,0.2109776215294734,-0.2429953309274091,-0.4543970280780574,0.46945171262939844,0.18277659272202262,0.0,26.13385826771653,31.574803149606296,19.566929133858263,51.535433070866134,56.614173228346466,-1.417322834645667,True
4524,PE,C_Trend+Impulse+Pullback,-0.06717173005466037,0.009565594469806982,-0.06313292350075272,-0.16070198709281502,-0.2831415963064243,0.06717173005466037,0.06313292350075272,0.060582098308803456,-0.37114506542865744,0.0,-5.865921787709508,0.1396648044692658,-4.748603351955315,-2.886405959031665,28.491620111731837,-14.013035381750475,True
