date,entry_time,exit_time,underlying,expiry,strike,option_type,instrument_key,entry_price,exit_price,quantity,setup_score,confidence,stop_loss,target,exit_reason,gross_pnl,brokerage,stt,exchange_charges,sebi_charges,gst,stamp_duty,slippage,total_cost,net_pnl
2024-02-15,2024-02-15T14:30:00+05:30,2024-02-16T09:15:00+05:30,BANKEX,2024-02-19,52400.0,INDEX_SPOT,NSE_INDEX|BANKEX,52421.85,52656.29,1,75.0,75.0,,,TARGET_HIT,234.44,40.0,13.16,3.42,0.1051,7.83,1.57,10.51,76.6,157.84
2024-02-16,2024-02-16T09:20:00+05:30,2024-02-16T11:35:00+05:30,BANKEX,2024-02-19,52600.0,INDEX_SPOT,NSE_INDEX|BANKEX,52579.32,52579.32,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,40.0,13.14,3.42,0.1052,7.83,1.58,10.52,76.6,-76.6
2024-02-16,2024-02-16T11:50:00+05:30,2024-02-16T13:45:00+05:30,BANKEX,2024-02-19,52650.0,INDEX_SPOT,NSE_INDEX|BANKEX,52667.28,52890.78,1,75.0,75.0,,,TARGET_HIT,223.5,40.0,13.22,3.43,0.1056,7.84,1.58,10.56,76.74,146.76
2024-02-16,2024-02-16T13:50:00+05:30,2024-02-16T14:00:00+05:30,BANKEX,2024-02-19,52900.0,INDEX_SPOT,NSE_INDEX|BANKEX,52919.93,52805.55,1,75.0,75.0,,,STOP_LOSS_HIT,-114.38,40.0,13.2,3.44,0.1057,7.84,1.59,10.57,76.75,-191.13
2024-02-19,2024-02-19T09:20:00+05:30,2024-02-19T09:35:00+05:30,BANKEX,2024-02-19,52750.0,INDEX_SPOT,NSE_INDEX|BANKEX,52725.04,52587.6,1,75.0,75.0,,,EMA_TREND_REVERSED — EMA20 crossed below EMA50,-137.44,40.0,13.15,3.42,0.1053,7.83,1.58,10.53,76.62,-214.06
2024-02-19,2024-02-19T10:25:00+05:30,2024-02-19T11:30:00+05:30,BANKEX,2024-02-19,52750.0,INDEX_SPOT,NSE_INDEX|BANKEX,52736.14,52802.58,1,75.0,75.0,,,TRAILING_STOP_HIT,66.44,40.0,13.2,3.43,0.1055,7.84,1.58,10.55,76.71,-10.27
2024-02-19,2024-02-19T11:35:00+05:30,2024-02-19T13:25:00+05:30,BANKEX,2024-02-19,52800.0,INDEX_SPOT,NSE_INDEX|BANKEX,52814.35,52814.35,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,40.0,13.2,3.43,0.1056,7.84,1.58,10.56,76.72,-76.72
2024-02-19,2024-02-19T13:45:00+05:30,2024-02-19T14:10:00+05:30,BANKEX,2024-02-19,52900.0,INDEX_SPOT,NSE_INDEX|BANKEX,52898.92,52898.92,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,40.0,13.22,3.44,0.1058,7.84,1.59,10.58,76.78,-76.78
2024-02-19,2024-02-19T14:25:00+05:30,2024-02-19T14:35:00+05:30,BANKEX,2024-02-19,52950.0,INDEX_SPOT,NSE_INDEX|BANKEX,52954.15,52879.69,1,75.0,75.0,,,STOP_LOSS_HIT,-74.46,40.0,13.22,3.44,0.1058,7.84,1.59,10.58,76.78,-151.24
2024-02-20,2024-02-20T10:05:00+05:30,2024-02-20T13:25:00+05:30,BANKEX,2024-02-26,53100.0,INDEX_SPOT,NSE_INDEX|BANKEX,53077.84,53346.8,1,75.0,75.0,,,TARGET_HIT,268.96,40.0,13.34,3.46,0.1064,7.84,1.59,10.64,76.98,191.98
2024-02-20,2024-02-20T13:30:00+05:30,2024-02-20T13:50:00+05:30,BANKEX,2024-02-26,53350.0,INDEX_SPOT,NSE_INDEX|BANKEX,53344.81,53259.7,1,75.0,75.0,,,STOP_LOSS_HIT,-85.11,40.0,13.31,3.46,0.1066,7.84,1.6,10.66,76.98,-162.09
2024-02-20,2024-02-20T14:20:00+05:30,2024-02-20T15:00:00+05:30,BANKEX,2024-02-26,53300.0,INDEX_SPOT,NSE_INDEX|BANKEX,53311.21,53356.87,1,75.0,75.0,,,TRAILING_STOP_HIT,45.66,40.0,13.34,3.47,0.1067,7.84,1.6,10.67,77.03,-31.37
2024-02-20,2024-02-20T15:05:00+05:30,2024-02-21T09:15:00+05:30,BANKEX,2024-02-26,53450.0,INDEX_SPOT,NSE_INDEX|BANKEX,53432.62,53634.96,1,75.0,75.0,,,TARGET_HIT,202.34,40.0,13.41,3.48,0.1071,7.85,1.6,10.71,77.16,125.18
2024-02-21,2024-02-21T09:20:00+05:30,2024-02-21T10:10:00+05:30,BANKEX,2024-02-26,53500.0,INDEX_SPOT,NSE_INDEX|BANKEX,53517.68,53578.92,1,75.0,75.0,,,TRAILING_STOP_HIT,61.24,40.0,13.39,3.48,0.1071,7.85,1.61,10.71,77.15,-15.91
2024-02-21,2024-02-21T11:40:00+05:30,2024-02-21T13:45:00+05:30,BANKEX,2024-02-26,53500.0,INDEX_SPOT,NSE_INDEX|BANKEX,53516.83,53516.83,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,40.0,13.38,3.48,0.107,7.85,1.61,10.7,77.13,-77.13
2024-02-22,2024-02-22T14:10:00+05:30,2024-02-22T15:10:00+05:30,BANKEX,2024-02-26,53150.0,INDEX_SPOT,NSE_INDEX|BANKEX,53127.54,53336.78,1,75.0,75.0,,,TARGET_HIT,209.24,40.0,13.33,3.46,0.1065,7.84,1.59,10.65,76.98,132.26
2024-02-22,2024-02-22T15:15:00+05:30,2024-02-23T09:15:00+05:30,BANKEX,2024-02-26,53400.0,INDEX_SPOT,NSE_INDEX|BANKEX,53404.57,53284.69,1,75.0,75.0,,,STOP_LOSS_HIT,-119.88,40.0,13.32,3.47,0.1067,7.84,1.6,10.67,77.01,-196.89
2024-02-23,2024-02-23T09:20:00+05:30,2024-02-23T10:20:00+05:30,BANKEX,2024-02-26,53450.0,INDEX_SPOT,NSE_INDEX|BANKEX,53440.81,53510.38,1,75.0,75.0,,,TRAILING_STOP_HIT,69.57,40.0,13.38,3.48,0.107,7.85,1.6,10.7,77.12,-7.55
2024-02-23,2024-02-23T11:05:00+05:30,2024-02-23T13:20:00+05:30,BANKEX,2024-02-26,53450.0,INDEX_SPOT,NSE_INDEX|BANKEX,53435.74,53281.32,1,75.0,75.0,,,STOP_LOSS_HIT,-154.42,40.0,13.32,3.47,0.1067,7.84,1.6,10.67,77.01,-231.43
2024-02-27,2024-02-27T13:15:00+05:30,2024-02-27T13:40:00+05:30,BANKEX,2024-03-04,53000.0,INDEX_SPOT,NSE_INDEX|BANKEX,53019.59,52925.19,1,75.0,75.0,,,STOP_LOSS_HIT,-94.4,40.0,13.23,3.44,0.1059,7.84,1.59,10.59,76.8,-171.2
2024-02-27,2024-02-27T14:10:00+05:30,2024-02-27T14:55:00+05:30,BANKEX,2024-03-04,52950.0,INDEX_SPOT,NSE_INDEX|BANKEX,52958.79,52857.51,1,75.0,75.0,,,STOP_LOSS_HIT,-101.28,40.0,13.21,3.44,0.1058,7.84,1.59,10.58,76.77,-178.05
2024-02-27,2024-02-27T15:05:00+05:30,2024-02-28T10:05:00+05:30,BANKEX,2024-03-04,52900.0,INDEX_SPOT,NSE_INDEX|BANKEX,52898.38,52898.38,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,40.0,13.22,3.44,0.1058,7.84,1.59,10.58,76.78,-76.78
2024-02-28,2024-02-28T10:10:00+05:30,2024-02-28T10:45:00+05:30,BANKEX,2024-03-04,53000.0,INDEX_SPOT,NSE_INDEX|BANKEX,53023.24,52915.74,1,75.0,75.0,,,STOP_LOSS_HIT,-107.5,40.0,13.23,3.44,0.1059,7.84,1.59,10.59,76.8,-184.3
2024-02-29,2024-02-29T13:10:00+05:30,2024-02-29T14:30:00+05:30,BANKEX,2024-03-04,52350.0,INDEX_SPOT,NSE_INDEX|BANKEX,52361.8,52361.8,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,40.0,13.09,3.4,0.1047,7.83,1.57,10.47,76.46,-76.46
2024-02-29,2024-02-29T14:40:00+05:30,2024-02-29T14:55:00+05:30,BANKEX,2024-03-04,52600.0,INDEX_SPOT,NSE_INDEX|BANKEX,52578.07,52450.98,1,75.0,75.0,,,STOP_LOSS_HIT,-127.09,40.0,13.11,3.41,0.105,7.83,1.58,10.5,76.53,-203.62
2024-02-29,2024-02-29T15:15:00+05:30,2024-03-01T09:15:00+05:30,BANKEX,2024-03-04,52500.0,INDEX_SPOT,NSE_INDEX|BANKEX,52519.4,52829.9,1,75.0,75.0,,,TARGET_HIT,310.5,40.0,13.21,3.42,0.1053,7.83,1.58,10.53,76.68,233.82
2024-03-01,2024-03-01T09:20:00+05:30,2024-03-01T11:20:00+05:30,BANKEX,2024-03-04,52800.0,INDEX_SPOT,NSE_INDEX|BANKEX,52804.76,53159.12,1,75.0,75.0,,,TARGET_HIT,354.36,40.0,13.29,3.44,0.106,7.84,1.58,10.6,76.86,277.5
2024-03-01,2024-03-01T11:25:00+05:30,2024-03-01T13:00:00+05:30,BANKEX,2024-03-04,53300.0,INDEX_SPOT,NSE_INDEX|BANKEX,53290.93,53519.93,1,75.0,75.0,,,TARGET_HIT,229.0,40.0,13.38,3.47,0.1068,7.84,1.6,10.68,77.08,151.92
2024-03-01,2024-03-01T13:10:00+05:30,2024-03-01T14:10:00+05:30,BANKEX,2024-03-04,53400.0,INDEX_SPOT,NSE_INDEX|BANKEX,53418.5,53626.72,1,75.0,75.0,,,TARGET_HIT,208.22,40.0,13.41,3.48,0.107,7.85,1.6,10.7,77.15,131.07
2024-03-01,2024-03-01T14:15:00+05:30,2024-03-01T15:25:00+05:30,BANKEX,2024-03-04,53600.0,INDEX_SPOT,NSE_INDEX|BANKEX,53607.77,53660.91,1,75.0,75.0,,,TRAILING_STOP_HIT,53.14,40.0,13.42,3.49,0.1073,7.85,1.61,10.73,77.21,-24.07
2024-03-02,2024-03-02T09:15:00+05:30,2024-03-02T09:50:00+05:30,BANKEX,2024-03-04,53750.0,INDEX_SPOT,NSE_INDEX|BANKEX,53736.79,53736.79,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,40.0,13.43,3.49,0.1075,7.85,1.61,10.75,77.24,-77.24
2024-03-02,2024-03-02T11:30:00+05:30,2024-03-04T09:15:00+05:30,BANKEX,2024-03-04,53750.0,INDEX_SPOT,NSE_INDEX|BANKEX,53727.44,53786.58,1,75.0,75.0,,,TRAILING_STOP_HIT,59.14,40.0,13.45,3.49,0.1075,7.85,1.61,10.75,77.26,-18.12
2024-03-04,2024-03-04T09:20:00+05:30,2024-03-04T09:30:00+05:30,BANKEX,2024-03-04,53900.0,INDEX_SPOT,NSE_INDEX|BANKEX,53899.24,53788.44,1,75.0,75.0,,,STOP_LOSS_HIT,-110.8,40.0,13.45,3.5,0.1077,7.85,1.62,10.77,77.3,-188.1
2024-03-04,2024-03-04T09:40:00+05:30,2024-03-04T10:50:00+05:30,BANKEX,2024-03-04,53850.0,INDEX_SPOT,NSE_INDEX|BANKEX,53839.08,53839.08,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,40.0,13.46,3.5,0.1077,7.85,1.62,10.77,77.31,-77.31
2024-03-04,2024-03-04T12:20:00+05:30,2024-03-04T14:10:00+05:30,BANKEX,2024-03-04,53800.0,INDEX_SPOT,NSE_INDEX|BANKEX,53794.17,53968.85,1,75.0,75.0,,,TARGET_HIT,174.68,40.0,13.49,3.5,0.1078,7.85,1.61,10.78,77.34,97.34
2024-03-04,2024-03-04T14:15:00+05:30,2024-03-04T14:35:00+05:30,BANKEX,2024-03-04,53950.0,INDEX_SPOT,NSE_INDEX|BANKEX,53938.77,53864.32,1,75.0,75.0,,,STOP_LOSS_HIT,-74.45,40.0,13.47,3.5,0.1078,7.85,1.62,10.78,77.33,-151.78
2024-03-04,2024-03-04T14:55:00+05:30,2024-03-04T15:05:00+05:30,BANKEX,2024-03-04,53900.0,INDEX_SPOT,NSE_INDEX|BANKEX,53917.76,53954.54,1,75.0,75.0,,,TRAILING_STOP_HIT,36.78,40.0,13.49,3.51,0.1079,7.85,1.62,10.79,77.37,-40.59
2024-03-04,2024-03-04T15:10:00+05:30,2024-03-04T15:15:00+05:30,BANKEX,2024-03-04,54000.0,INDEX_SPOT,NSE_INDEX|BANKEX,54013.93,53931.71,1,75.0,75.0,,,STOP_LOSS_HIT,-82.22,40.0,13.48,3.51,0.1079,7.85,1.62,10.79,77.36,-159.58
2024-03-04,2024-03-04T15:25:00+05:30,2024-03-05T09:15:00+05:30,BANKEX,2024-03-04,53900.0,INDEX_SPOT,NSE_INDEX|BANKEX,53910.78,53805.63,1,75.0,75.0,,,STOP_LOSS_HIT,-105.15,40.0,13.45,3.5,0.1077,7.85,1.62,10.77,77.3,-182.45
2024-03-05,2024-03-05T12:05:00+05:30,2024-03-05T12:45:00+05:30,BANKEX,2024-03-11,53850.0,INDEX_SPOT,NSE_INDEX|BANKEX,53864.25,53900.98,1,75.0,75.0,,,TRAILING_STOP_HIT,36.73,40.0,13.48,3.5,0.1078,7.85,1.62,10.78,77.34,-40.61
2024-03-05,2024-03-05T12:50:00+05:30,2024-03-05T13:45:00+05:30,BANKEX,2024-03-11,54200.0,INDEX_SPOT,NSE_INDEX|BANKEX,54185.85,54096.69,1,75.0,75.0,,,STOP_LOSS_HIT,-89.16,40.0,13.52,3.52,0.1083,7.85,1.63,10.83,77.46,-166.62
2024-03-05,2024-03-05T14:05:00+05:30,2024-03-05T14:25:00+05:30,BANKEX,2024-03-11,54100.0,INDEX_SPOT,NSE_INDEX|BANKEX,54083.62,54083.62,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,40.0,13.52,3.52,0.1082,7.85,1.62,10.82,77.44,-77.44
2024-03-05,2024-03-05T14:30:00+05:30,2024-03-05T15:05:00+05:30,BANKEX,2024-03-11,54100.0,INDEX_SPOT,NSE_INDEX|BANKEX,54091.3,53995.2,1,75.0,75.0,,,STOP_LOSS_HIT,-96.1,40.0,13.5,3.51,0.1081,7.85,1.62,10.81,77.4,-173.5
2024-03-06,2024-03-06T09:35:00+05:30,2024-03-06T09:40:00+05:30,BANKEX,2024-03-11,54100.0,INDEX_SPOT,NSE_INDEX|BANKEX,54097.19,54340.17,1,75.0,75.0,,,TARGET_HIT,242.98,40.0,13.59,3.52,0.1084,7.85,1.62,10.84,77.53,165.45
2024-03-06,2024-03-06T09:45:00+05:30,2024-03-06T09:50:00+05:30,BANKEX,2024-03-11,54400.0,INDEX_SPOT,NSE_INDEX|BANKEX,54385.22,54385.22,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,40.0,13.6,3.54,0.1088,7.86,1.63,10.88,77.62,-77.62
2024-03-06,2024-03-06T09:55:00+05:30,2024-03-06T10:05:00+05:30,BANKEX,2024-03-11,54300.0,INDEX_SPOT,NSE_INDEX|BANKEX,54304.87,54385.93,1,75.0,75.0,,,TRAILING_STOP_HIT,81.06,40.0,13.6,3.53,0.1087,7.85,1.63,10.87,77.59,3.47
2024-03-06,2024-03-06T10:10:00+05:30,2024-03-07T09:35:00+05:30,BANKEX,2024-03-11,54650.0,INDEX_SPOT,NSE_INDEX|BANKEX,54633.52,54479.94,1,75.0,75.0,,,EMA_TREND_REVERSED — EMA20 crossed below EMA50,-153.58,40.0,13.62,3.55,0.1091,7.86,1.64,10.91,77.69,-231.27
2024-03-12,2024-03-12T09:45:00+05:30,2024-03-12T10:30:00+05:30,BANKEX,2024-03-18,54250.0,INDEX_SPOT,NSE_INDEX|BANKEX,54226.46,54079.03,1,75.0,75.0,,,STOP_LOSS_HIT,-147.43,40.0,13.52,3.52,0.1083,7.85,1.63,10.83,77.46,-224.89
2024-03-12,2024-03-12T14:00:00+05:30,2024-03-12T14:20:00+05:30,BANKEX,2024-03-18,53900.0,INDEX_SPOT,NSE_INDEX|BANKEX,53881.85,53782.6,1,75.0,75.0,,,STOP_LOSS_HIT,-99.25,40.0,13.45,3.5,0.1077,7.85,1.62,10.77,77.3,-176.55
2024-03-14,2024-03-14T11:30:00+05:30,2024-03-14T12:40:00+05:30,BANKEX,2024-03-18,53550.0,INDEX_SPOT,NSE_INDEX|BANKEX,53558.48,53416.51,1,75.0,75.0,,,STOP_LOSS_HIT,-141.97,40.0,13.35,3.48,0.107,7.85,1.61,10.7,77.1,-219.07
2024-03-15,2024-03-15T14:10:00+05:30,2024-03-15T14:15:00+05:30,BANKEX,2024-03-18,52800.0,INDEX_SPOT,NSE_INDEX|BANKEX,52815.85,52755.83,1,75.0,75.0,,,EMA_TREND_REVERSED — EMA20 crossed below EMA50,-60.02,40.0,13.19,3.43,0.1056,7.84,1.58,10.56,76.71,-136.73
2024-03-15,2024-03-15T15:05:00+05:30,2024-03-18T09:40:00+05:30,BANKEX,2024-03-18,52800.0,INDEX_SPOT,NSE_INDEX|BANKEX,52811.26,52657.7,1,75.0,75.0,,,STOP_LOSS_HIT,-153.56,40.0,13.16,3.43,0.1055,7.84,1.58,10.55,76.67,-230.23
2024-03-18,2024-03-18T12:20:00+05:30,2024-03-18T12:40:00+05:30,BANKEX,2024-03-18,53000.0,INDEX_SPOT,NSE_INDEX|BANKEX,52993.41,52825.97,1,75.0,75.0,,,STOP_LOSS_HIT,-167.44,40.0,13.21,3.44,0.1058,7.84,1.59,10.58,76.77,-244.21
2024-03-18,2024-03-18T12:45:00+05:30,2024-03-18T15:05:00+05:30,BANKEX,2024-03-18,52800.0,INDEX_SPOT,NSE_INDEX|BANKEX,52818.02,52818.02,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,40.0,13.2,3.43,0.1056,7.84,1.58,10.56,76.72,-76.72
2024-03-18,2024-03-18T15:20:00+05:30,2024-03-19T09:15:00+05:30,BANKEX,2024-03-18,52900.0,INDEX_SPOT,NSE_INDEX|BANKEX,52904.49,52798.69,1,75.0,75.0,,,STOP_LOSS_HIT,-105.8,40.0,13.2,3.44,0.1057,7.84,1.59,10.57,76.75,-182.55
2024-03-20,2024-03-20T09:30:00+05:30,2024-03-20T09:50:00+05:30,BANKEX,2024-03-25,52850.0,INDEX_SPOT,NSE_INDEX|BANKEX,52834.48,52732.53,1,75.0,75.0,,,STOP_LOSS_HIT,-101.95,40.0,13.18,3.43,0.1056,7.84,1.59,10.56,76.71,-178.66
2024-03-20,2024-03-20T12:30:00+05:30,2024-03-20T13:10:00+05:30,BANKEX,2024-03-25,52700.0,INDEX_SPOT,NSE_INDEX|BANKEX,52721.4,52781.29,1,75.0,75.0,,,TRAILING_STOP_HIT,59.89,40.0,13.2,3.43,0.1055,7.84,1.58,10.55,76.71,-16.82
2024-03-20,2024-03-20T13:15:00+05:30,2024-03-20T13:20:00+05:30,BANKEX,2024-03-25,52850.0,INDEX_SPOT,NSE_INDEX|BANKEX,52852.8,52852.8,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,40.0,13.21,3.44,0.1057,7.84,1.59,10.57,76.76,-76.76
2024-03-20,2024-03-20T13:25:00+05:30,2024-03-20T13:50:00+05:30,BANKEX,2024-03-25,52950.0,INDEX_SPOT,NSE_INDEX|BANKEX,52934.91,52820.28,1,75.0,75.0,,,STOP_LOSS_HIT,-114.63,40.0,13.21,3.44,0.1058,7.84,1.59,10.58,76.77,-191.4
2024-03-21,2024-03-21T09:15:00+05:30,2024-03-21T10:30:00+05:30,BANKEX,2024-03-25,53100.0,INDEX_SPOT,NSE_INDEX|BANKEX,53083.29,53167.51,1,75.0,75.0,,,TRAILING_STOP_HIT,84.22,40.0,13.29,3.45,0.1063,7.84,1.59,10.63,76.91,7.31
2024-03-21,2024-03-21T10:35:00+05:30,2024-03-21T12:00:00+05:30,BANKEX,2024-03-25,53200.0,INDEX_SPOT,NSE_INDEX|BANKEX,53197.84,53055.65,1,75.0,75.0,,,STOP_LOSS_HIT,-142.19,40.0,13.26,3.45,0.1063,7.84,1.6,10.63,76.89,-219.08
2024-03-22,2024-03-22T09:40:00+05:30,2024-03-22T09:45:00+05:30,BANKEX,2024-03-25,53050.0,INDEX_SPOT,NSE_INDEX|BANKEX,53068.88,52931.75,1,75.0,75.0,,,STOP_LOSS_HIT,-137.13,40.0,13.23,3.45,0.106,7.84,1.59,10.6,76.82,-213.95
2024-03-22,2024-03-22T09:50:00+05:30,2024-03-22T13:40:00+05:30,BANKEX,2024-03-25,53100.0,INDEX_SPOT,NSE_INDEX|BANKEX,53076.92,53076.92,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,40.0,13.27,3.45,0.1062,7.84,1.59,10.62,76.88,-76.88
2024-03-22,2024-03-22T14:20:00+05:30,2024-03-22T14:45:00+05:30,BANKEX,2024-03-25,53150.0,INDEX_SPOT,NSE_INDEX|BANKEX,53125.19,53164.32,1,75.0,75.0,,,TRAILING_STOP_HIT,39.13,40.0,13.29,3.45,0.1063,7.84,1.59,10.63,76.91,-37.78
2024-03-22,2024-03-22T14:50:00+05:30,2024-03-22T15:00:00+05:30,BANKEX,2024-03-25,53150.0,INDEX_SPOT,NSE_INDEX|BANKEX,53173.19,53090.46,1,75.0,75.0,,,STOP_LOSS_HIT,-82.73,40.0,13.27,3.45,0.1063,7.84,1.6,10.63,76.9,-159.63
2024-03-27,2024-03-27T09:35:00+05:30,2024-03-27T10:20:00+05:30,BANKEX,2024-04-01,53000.0,INDEX_SPOT,NSE_INDEX|BANKEX,53011.89,53190.15,1,75.0,75.0,,,TARGET_HIT,178.26,40.0,13.3,3.45,0.1062,7.84,1.59,10.62,76.91,101.35
2024-03-27,2024-03-27T10:25:00+05:30,2024-03-27T10:50:00+05:30,BANKEX,2024-04-01,53150.0,INDEX_SPOT,NSE_INDEX|BANKEX,53143.1,53053.51,1,75.0,75.0,,,STOP_LOSS_HIT,-89.59,40.0,13.26,3.45,0.1062,7.84,1.59,10.62,76.87,-166.46
2024-03-27,2024-03-27T11:00:00+05:30,2024-03-27T11:10:00+05:30,BANKEX,2024-04-01,53100.0,INDEX_SPOT,NSE_INDEX|BANKEX,53113.61,53026.65,1,75.0,75.0,,,STOP_LOSS_HIT,-86.96,40.0,13.26,3.45,0.1061,7.84,1.59,10.61,76.86,-163.82
2024-03-27,2024-03-27T11:45:00+05:30,2024-03-27T12:30:00+05:30,BANKEX,2024-04-01,53100.0,INDEX_SPOT,NSE_INDEX|BANKEX,53084.47,53012.59,1,75.0,75.0,,,STOP_LOSS_HIT,-71.88,40.0,13.25,3.45,0.1061,7.84,1.59,10.61,76.85,-148.73
2024-03-27,2024-03-27T13:00:00+05:30,2024-03-27T14:10:00+05:30,BANKEX,2024-04-01,53050.0,INDEX_SPOT,NSE_INDEX|BANKEX,53066.58,53013.21,1,75.0,75.0,,,STOP_LOSS_HIT,-53.37,40.0,13.25,3.45,0.1061,7.84,1.59,10.61,76.85,-130.22
2024-03-27,2024-03-27T15:20:00+05:30,2024-03-28T09:15:00+05:30,BANKEX,2024-04-01,53150.0,INDEX_SPOT,NSE_INDEX|BANKEX,53139.67,53184.28,1,75.0,75.0,,,TRAILING_STOP_HIT,44.61,40.0,13.3,3.46,0.1063,7.84,1.59,10.63,76.93,-32.32
2024-03-28,2024-03-28T10:00:00+05:30,2024-03-28T10:40:00+05:30,BANKEX,2024-04-01,53450.0,INDEX_SPOT,NSE_INDEX|BANKEX,53434.61,53646.61,1,75.0,75.0,,,TARGET_HIT,212.0,40.0,13.41,3.48,0.1071,7.85,1.6,10.71,77.16,134.84
2024-03-28,2024-03-28T10:55:00+05:30,2024-03-28T12:10:00+05:30,BANKEX,2024-04-01,53600.0,INDEX_SPOT,NSE_INDEX|BANKEX,53610.05,53515.16,1,75.0,75.0,,,STOP_LOSS_HIT,-94.89,40.0,13.38,3.48,0.1071,7.85,1.61,10.71,77.14,-172.03
2024-03-28,2024-03-28T12:35:00+05:30,2024-03-28T14:05:00+05:30,BANKEX,2024-04-01,53650.0,INDEX_SPOT,NSE_INDEX|BANKEX,53653.87,53699.04,1,75.0,75.0,,,TRAILING_STOP_HIT,45.17,40.0,13.42,3.49,0.1074,7.85,1.61,10.74,77.22,-32.05
2024-03-28,2024-03-28T14:10:00+05:30,2024-03-28T14:50:00+05:30,BANKEX,2024-04-01,53800.0,INDEX_SPOT,NSE_INDEX|BANKEX,53777.52,53687.83,1,75.0,75.0,,,STOP_LOSS_HIT,-89.69,40.0,13.42,3.49,0.1075,7.85,1.61,10.75,77.23,-166.92
2024-04-01,2024-04-01T09:20:00+05:30,2024-04-01T12:55:00+05:30,BANKEX,2024-04-01,54000.0,INDEX_SPOT,NSE_INDEX|BANKEX,53982.65,53817.24,1,75.0,75.0,,,STOP_LOSS_HIT,-165.41,40.0,13.45,3.5,0.1078,7.85,1.62,10.78,77.31,-242.72
2024-04-01,2024-04-01T15:05:00+05:30,2024-04-01T15:25:00+05:30,BANKEX,2024-04-01,53900.0,INDEX_SPOT,NSE_INDEX|BANKEX,53878.25,53878.25,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,40.0,13.47,3.5,0.1078,7.85,1.62,10.78,77.33,-77.33
2024-04-02,2024-04-02T09:35:00+05:30,2024-04-02T09:45:00+05:30,BANKEX,2024-04-08,53950.0,INDEX_SPOT,NSE_INDEX|BANKEX,53944.47,53831.96,1,75.0,75.0,,,STOP_LOSS_HIT,-112.51,40.0,13.46,3.5,0.1078,7.85,1.62,10.78,77.32,-189.83
2024-04-03,2024-04-03T12:10:00+05:30,2024-04-03T13:50:00+05:30,BANKEX,2024-04-08,53850.0,INDEX_SPOT,NSE_INDEX|BANKEX,53874.25,53874.25,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,40.0,13.47,3.5,0.1077,7.85,1.62,10.77,77.32,-77.32
2024-04-03,2024-04-03T14:25:00+05:30,2024-04-03T14:30:00+05:30,BANKEX,2024-04-08,53900.0,INDEX_SPOT,NSE_INDEX|BANKEX,53881.46,53810.99,1,75.0,75.0,,,STOP_LOSS_HIT,-70.47,40.0,13.45,3.5,0.1077,7.85,1.62,10.77,77.3,-147.77
2024-04-03,2024-04-03T14:50:00+05:30,2024-04-04T09:15:00+05:30,BANKEX,2024-04-08,53850.0,INDEX_SPOT,NSE_INDEX|BANKEX,53849.09,54129.28,1,75.0,75.0,,,TARGET_HIT,280.19,40.0,13.53,3.51,0.108,7.85,1.62,10.8,77.42,202.77
2024-04-04,2024-04-04T09:30:00+05:30,2024-04-04T09:50:00+05:30,BANKEX,2024-04-08,54150.0,INDEX_SPOT,NSE_INDEX|BANKEX,54165.08,54035.34,1,75.0,75.0,,,STOP_LOSS_HIT,-129.74,40.0,13.51,3.52,0.1082,7.85,1.62,10.82,77.43,-207.17
2024-04-04,2024-04-04T09:55:00+05:30,2024-04-04T10:50:00+05:30,BANKEX,2024-04-08,54000.0,INDEX_SPOT,NSE_INDEX|BANKEX,54018.93,53877.58,1,75.0,75.0,,,STOP_LOSS_HIT,-141.35,40.0,13.47,3.51,0.1079,7.85,1.62,10.79,77.35,-218.7
2024-04-04,2024-04-04T11:15:00+05:30,2024-04-04T11:30:00+05:30,BANKEX,2024-04-08,54050.0,INDEX_SPOT,NSE_INDEX|BANKEX,54072.55,53941.88,1,75.0,75.0,,,STOP_LOSS_HIT,-130.67,40.0,13.49,3.51,0.108,7.85,1.62,10.8,77.38,-208.05
2024-04-04,2024-04-04T11:45:00+05:30,2024-04-04T13:30:00+05:30,BANKEX,2024-04-08,54050.0,INDEX_SPOT,NSE_INDEX|BANKEX,54028.49,54263.41,1,75.0,75.0,,,TARGET_HIT,234.92,40.0,13.57,3.52,0.1083,7.85,1.62,10.83,77.5,157.42
2024-04-04,2024-04-04T13:35:00+05:30,2024-04-04T13:45:00+05:30,BANKEX,2024-04-08,54250.0,INDEX_SPOT,NSE_INDEX|BANKEX,54246.11,54152.15,1,75.0,75.0,,,STOP_LOSS_HIT,-93.96,40.0,13.54,3.52,0.1084,7.85,1.63,10.84,77.49,-171.45
